"time","quinone_50uM","quinone_25uM","quinone_10uM","quinone_5uM","quinone_1uM","quinone_0.2uM","quinone_0.1uM","quinone_0.05uM","quinone_0.01uM"
1.510833383,0.4560837448,0.4266218841,0.4500989616,0.4453063905,0.4643138945,0.3824411929,0.5514792204,0.4410963356,0.4221932292
1.512500048,0.4558072984,0.4268946648,0.4502379596,0.4468332231,0.4637055695,0.3825362325,0.5519109368,0.4430961311,0.4241414666
1.514166832,0.4563217163,0.426115036,0.4501548409,0.4448551834,0.4634943306,0.3824125826,0.5520065427,0.441800952,0.4234617054
1.515833378,0.4561413229,0.4263664484,0.4495704472,0.4452255964,0.4636221826,0.3824777007,0.5514147878,0.4430547059,0.4233221114
1.517500043,0.4559464455,0.4269306362,0.4493099451,0.4454885125,0.4643795192,0.3827729523,0.5502848625,0.443233043,0.4235272706
1.519166708,0.4562800527,0.4269239008,0.4496306479,0.4452627301,0.4646920264,0.3828755617,0.5516678691,0.4432974458,0.4243187308
1.520833373,0.4565472603,0.4262445569,0.4498332739,0.445410192,0.4638344347,0.3830816746,0.5521042347,0.4430379868,0.4251704216
1.522500157,0.4560209513,0.4265756011,0.4492883086,0.4454318583,0.4642255604,0.3830882311,0.5502922535,0.443506211,0.4251624346
1.524166703,0.4571509063,0.4263803661,0.4492535591,0.4453319013,0.4641845524,0.3832697272,0.5513137579,0.4442907572,0.426458627
1.525833368,0.4563883841,0.4262244999,0.4496572614,0.4452765882,0.4643929601,0.3836367428,0.5508521795,0.4455250204,0.4268557429
1.527500033,0.4565443397,0.4263392389,0.4495460093,0.4455765188,0.4651868939,0.383105576,0.5539883375,0.4449321628,0.4258881211
1.529166698,0.4561448395,0.4266375899,0.4498871267,0.4450088143,0.4645700157,0.383348316,0.5527230501,0.4451352358,0.4266741872
1.530833483,0.456523627,0.4262832105,0.44972983,0.4454165697,0.4643420577,0.3835974932,0.5522526503,0.4453871548,0.4267354012
1.532500029,0.4562901556,0.4269983172,0.4496801198,0.4454293847,0.4641706944,0.3840996623,0.5524958372,0.4452960789,0.4276869595
1.534166694,0.4562498629,0.4267393947,0.450127095,0.4455637634,0.4643468857,0.3834634721,0.5523713827,0.445504874,0.4282131195
1.535833359,0.4567654729,0.4264420867,0.4501868784,0.4455232918,0.464930743,0.3837284148,0.5522100925,0.4465439916,0.4282816648
1.537500024,0.4561105669,0.426772356,0.4503121972,0.4456044734,0.4645626843,0.3841138482,0.5530998111,0.446202755,0.4284977317
1.539166808,0.4566357434,0.4264568686,0.4500831366,0.4453811646,0.4645970762,0.3847789168,0.5539126992,0.4467189312,0.4299473166
1.540833473,0.4566203058,0.4274154007,0.4505873621,0.445705086,0.4646871984,0.3842382431,0.5545840859,0.4480031431,0.4305302799
1.542500019,0.4563192129,0.426518023,0.4503437579,0.4455005825,0.4645479321,0.3841254711,0.5535010099,0.4484226108,0.429928273
1.544166684,0.456402719,0.426140517,0.4502543211,0.4454392791,0.4657444954,0.3848361969,0.5553252697,0.4492325485,0.4312738478
1.545833349,0.4563113451,0.4265890718,0.4504552484,0.4454027414,0.4653835297,0.3847979903,0.5534965992,0.4474916756,0.4315738678
1.547500134,0.4570507109,0.4265387654,0.450825125,0.445667088,0.4652577639,0.3842763305,0.55241853,0.4482547343,0.4315080941
1.549166799,0.4570813179,0.4266352355,0.4497991204,0.4458915293,0.4653002024,0.384537667,0.553325057,0.4483493865,0.4313026965
1.550833344,0.4562858641,0.4272976816,0.4499677718,0.4461528361,0.4646303058,0.3848656714,0.5540606976,0.4484453499,0.4320127666
1.55250001,0.456235081,0.426392436,0.4499831796,0.4456358552,0.4650115967,0.3854943812,0.5536482334,0.4494656622,0.4319999516
1.554166675,0.4564855397,0.4268220961,0.4499169886,0.4455292523,0.4651676714,0.3849803209,0.5557559729,0.4499291778,0.4326602221
1.555833459,0.4563282132,0.4267706573,0.4506140649,0.4453970492,0.4660935998,0.3849069178,0.5568897128,0.4494704604,0.433599323
1.557500124,0.4563774765,0.4270054698,0.4503803849,0.4456489086,0.4654966593,0.3848506808,0.5549277663,0.4499173164,0.4334242642
1.55916667,0.456194222,0.4264326394,0.4502426684,0.445846051,0.4651022851,0.385856092,0.5536984205,0.4505474865,0.4340842962
1.560833335,0.4561156332,0.4270008802,0.4499202967,0.4462128282,0.4654095173,0.3857804537,0.5550110936,0.4511160553,0.4347569346
1.5625,0.4563447535,0.4270016253,0.4504814744,0.4464877546,0.4656736553,0.3855076432,0.5550049543,0.4514346421,0.4349249899
1.564166784,0.4567633569,0.4266696274,0.4506187439,0.4465859234,0.4657642245,0.3853280842,0.5551273823,0.4513762593,0.4355845153
1.565833449,0.4563603997,0.427276969,0.450546205,0.4462381601,0.4663164318,0.3858775198,0.5548855066,0.451913476,0.436106354
1.567500114,0.4569018185,0.4266598821,0.450055778,0.4458625913,0.4658543468,0.3857057095,0.5569857955,0.451977402,0.4368730187
1.56916666,0.4566061199,0.4270559847,0.4503912032,0.4466508925,0.4659347236,0.3857386708,0.5565780997,0.4526497424,0.4380404651
1.570833325,0.4565786421,0.4268652201,0.4507261813,0.4459798932,0.466018647,0.3854030371,0.5552711487,0.4527480006,0.437556833
1.57250011,0.4561054707,0.4269413948,0.4504754245,0.4459921718,0.465472132,0.3857980967,0.5561377406,0.4529966414,0.4373516142
1.574166775,0.4565021992,0.4267641306,0.4502890706,0.4460806549,0.4663865864,0.3866960108,0.555462122,0.4540476501,0.4376695752
1.57583344,0.4571720362,0.4275683761,0.4509375691,0.4464124143,0.466290772,0.3864862323,0.5552882552,0.454071641,0.43858096
1.577499986,0.4575075805,0.4276749194,0.4512118399,0.4459731877,0.4657078385,0.3866249025,0.5558110476,0.4547131956,0.4387655854
1.579166651,0.4571783245,0.427282989,0.4504748285,0.4463553429,0.4658064544,0.3863299787,0.5609049201,0.4545703232,0.4387290478
1.580833435,0.4566760361,0.4273188114,0.4503509402,0.446410656,0.4661895037,0.3868787885,0.5569119453,0.4548275471,0.439632237
1.5825001,0.4566539228,0.4266229272,0.4508422911,0.4461475015,0.4667327404,0.3865751624,0.5551738143,0.455391109,0.4394645691
1.584166765,0.4569521844,0.427033931,0.4504019022,0.4460279644,0.4661813378,0.3865432441,0.5563546419,0.4559683204,0.4398299456
1.585833311,0.456799686,0.4266957343,0.4505628645,0.4463983178,0.46634534,0.3872035146,0.5574688911,0.456551671,0.4405301213
1.587499976,0.4564987123,0.427316308,0.4505117536,0.4461627007,0.4662691355,0.3870506287,0.5565369129,0.4564047456,0.4414101541
1.58916676,0.4566567838,0.4271796644,0.4503106177,0.4462957382,0.4665841162,0.3881419897,0.5577532649,0.457156539,0.441718936
1.590833426,0.4567941129,0.4271067083,0.4507717788,0.4463883042,0.4661580026,0.387689352,0.5581225157,0.456853956,0.4415894747
1.592500091,0.4566348493,0.4272459149,0.4502562582,0.4471569955,0.4664227962,0.3868052363,0.5582020879,0.4570346475,0.4422388375
1.594166756,0.4565240145,0.4272230864,0.450651437,0.4463047981,0.4667877555,0.387478143,0.5567894578,0.4586530626,0.4422517121
1.595833302,0.4567241073,0.4270221591,0.4507499635,0.4468369484,0.4673511982,0.3881300092,0.5574798584,0.4588322341,0.4429670572
1.597500086,0.4572829008,0.4272495508,0.4515693784,0.4469988942,0.4673555195,0.3878231645,0.5566058159,0.4581998289,0.4436154068
1.599166751,0.457015723,0.4271688759,0.4509779513,0.4469431937,0.4676243961,0.3887948096,0.556886673,0.4584195316,0.4436351657
1.600833416,0.4569155574,0.4273962975,0.4509602487,0.4462318122,0.4670568109,0.3879929483,0.5572812557,0.459634006,0.4435797036
1.602500081,0.4567546546,0.4278108776,0.4508398473,0.44629246,0.4665335417,0.3878060281,0.558046639,0.4597179294,0.4447741508
1.604166627,0.4567266107,0.4277867377,0.4508725107,0.4464873374,0.4668669105,0.3886577785,0.5572680831,0.4601528049,0.4443847835
1.605833411,0.4566346407,0.4268732071,0.4507292509,0.44626984,0.4671170712,0.3898387551,0.5571205616,0.4598970711,0.4447416067
1.607500076,0.4570103884,0.4275743365,0.4508921206,0.4465656281,0.4667437375,0.3905770481,0.557105422,0.4601109624,0.4456778765
1.609166741,0.4571130872,0.4282452464,0.4507812858,0.4467435479,0.4671670794,0.3884674311,0.5580025315,0.4608902931,0.445950985
1.610833406,0.4571242929,0.4282881618,0.4513054788,0.4465446174,0.4682591856,0.3885608912,0.5582891107,0.4616594017,0.4463381767
1.612499952,0.4567097425,0.4275166392,0.4509696662,0.4468583465,0.467480123,0.388558954,0.5577679276,0.4608539045,0.4479560554
1.614166737,0.4571651816,0.4272822738,0.4510275126,0.4466599524,0.4676745832,0.3883978724,0.5602818131,0.4615322053,0.4479622245
1.615833402,0.4570075572,0.4274396896,0.450641036,0.4465220571,0.4674421251,0.388774395,0.5597449541,0.4622498751,0.4479456246
1.617500067,0.4573529363,0.4281133711,0.4508986175,0.4469574988,0.4678084552,0.3887304962,0.5593112707,0.4621978402,0.4480929673
1.619166732,0.4572852552,0.4278569221,0.4509378672,0.446605742,0.467315197,0.3889621496,0.5594498515,0.4628638327,0.4487718046
1.620833397,0.4576558769,0.4274078906,0.4516460598,0.4468421936,0.4678589702,0.3889959753,0.5612948537,0.4634934962,0.4490406215
1.622500062,0.4569894969,0.4275499582,0.451248616,0.4472797811,0.4678554535,0.3890019059,0.5600776076,0.4638780355,0.4495198727
1.624166727,0.4572696984,0.4276795387,0.4518516362,0.4464802742,0.4679607749,0.389347136,0.5615466833,0.46377635,0.4497274458
1.625833392,0.4569331408,0.4273453951,0.4514348209,0.4465664625,0.4675210118,0.3895293176,0.5619351268,0.4639573097,0.4504796565
1.627500057,0.4569681883,0.4273775816,0.4512780309,0.4469311535,0.468316704,0.389159888,0.5608244538,0.4642575681,0.450771302
1.629166722,0.4570688009,0.4277455807,0.450815767,0.4467611909,0.4680758119,0.3892768621,0.558747828,0.4645740688,0.4521683455
1.630833387,0.4571923614,0.427649498,0.4511087537,0.4472454488,0.4681483209,0.3898060918,0.5614278316,0.4648736417,0.451526016
1.632500052,0.4573300481,0.4275951982,0.4514639676,0.4470848143,0.468323946,0.3894412518,0.5614917874,0.4653571844,0.4515157938
1.634166718,0.4577148855,0.4276174903,0.4514490962,0.4472057223,0.4694496989,0.3898953795,0.5600287318,0.4658645689,0.4523079991
1.635833383,0.45738253,0.4278102815,0.4512008429,0.4467039406,0.4687870145,0.3896991611,0.560654819,0.4660054743,0.4524681568
1.637500048,0.4571010768,0.4285604954,0.451058954,0.4467068017,0.4689084888,0.3900093734,0.5594720244,0.4663479626,0.452917695
1.639166832,0.4575360119,0.4273950756,0.4514695704,0.4472924471,0.4686205983,0.3901700675,0.5607284904,0.4670497477,0.4524651468
1.640833378,0.4573692083,0.4274381697,0.4512349069,0.4477301538,0.4681049585,0.3898887336,0.5608633757,0.4672672749,0.4530687332
1.642500043,0.4570939839,0.427911371,0.4518180788,0.4473370016,0.4684452116,0.3903077841,0.5629437566,0.4669605196,0.4537959993
1.644166708,0.4573601782,0.4281902015,0.4515318573,0.4469869137,0.4690204561,0.3908318877,0.5618299246,0.4678676426,0.4539936781
1.645833373,0.4573170841,0.4284977913,0.4521678686,0.4468470216,0.469301492,0.3909592628,0.5612232685,0.4679285884,0.454305321
1.647500157,0.4574762285,0.4277036786,0.4516518414,0.4466804266,0.4698453248,0.3906062543,0.5618327856,0.4679865241,0.4548852742
1.649166703,0.4572597146,0.4284065962,0.4518404901,0.4469809234,0.4692052603,0.3907975852,0.5640532374,0.4684895277,0.4550465941
1.650833368,0.4574994445,0.4284831882,0.4514379799,0.4469245374,0.4684324265,0.3905930221,0.5620471835,0.4687571228,0.4557180405
1.652500033,0.4575276971,0.4284453392,0.4513952136,0.4474526048,0.4682666063,0.3904016018,0.5615211725,0.4699900448,0.455770731
1.654166698,0.4574991167,0.4286997318,0.4518642426,0.4479920566,0.4688223302,0.3906410635,0.5629886389,0.4692752361,0.4568122029
1.655833483,0.4573990703,0.4282341599,0.4512830377,0.447045207,0.4685120285,0.3911657929,0.5613690615,0.4693453908,0.4572874308
1.657500029,0.4577420652,0.4279858172,0.4520172477,0.4472095072,0.4694778323,0.391330421,0.5629630685,0.4697929919,0.4568769336
1.659166694,0.4579060972,0.4282248616,0.4513465464,0.447184056,0.4689808488,0.3912242055,0.5635146499,0.4706169963,0.4574196935
1.660833359,0.4575408697,0.4282289743,0.4517043829,0.4472037554,0.4688998759,0.3909744024,0.5623904467,0.4714787304,0.4576436877
1.662500024,0.4574345648,0.4284775555,0.451644361,0.4473758042,0.4691435099,0.3918075264,0.5624474883,0.4725616872,0.4581675529
1.664166808,0.4573093057,0.4285975099,0.451608777,0.4471209049,0.4696278274,0.3911739588,0.561637342,0.4717176557,0.4594116211
1.665833473,0.4575988352,0.428571403,0.4516121447,0.4476107657,0.468621105,0.3918036222,0.5664286613,0.4716760516,0.4589360356
1.667500019,0.4577192962,0.428763479,0.4518312216,0.4482165277,0.4685286582,0.3917494714,0.5633187294,0.4717895091,0.4596251249
1.669166684,0.4577667117,0.4280701578,0.4517428875,0.4474716187,0.4686237872,0.3914510012,0.5621503592,0.4730058014,0.4600382745
1.670833349,0.4577996433,0.4285885394,0.4518356323,0.4471531212,0.469021529,0.3921172321,0.5628104806,0.4721831083,0.4602330029
1.672500134,0.4581564069,0.4285245538,0.4518403411,0.4472766817,0.4690176845,0.3921175301,0.5641275644,0.4729456306,0.4600363374
1.674166799,0.4576937854,0.4284914136,0.4520058632,0.4471868277,0.4693091512,0.392262727,0.562404573,0.4731378555,0.4605519474
1.675833344,0.4577402771,0.4281334281,0.4516730011,0.4473595619,0.4690579474,0.3917494118,0.5641521215,0.4734890461,0.4615910351
1.67750001,0.4574478269,0.4280181825,0.4519104064,0.4472032189,0.4701592326,0.3920345604,0.5637354255,0.4735930562,0.4624167085
1.679166675,0.4575203061,0.4282982945,0.4516604841,0.4473461807,0.4692989886,0.3918104172,0.5634508729,0.4737395346,0.4617079496
1.680833459,0.4580203593,0.4284646511,0.4514097273,0.4483271837,0.4691720009,0.3926416337,0.5626507401,0.4739840031,0.4625593722
1.682500124,0.4578751922,0.4287290573,0.4519147873,0.4473707676,0.4690865576,0.392568171,0.5638674498,0.4745470285,0.46285671
1.68416667,0.4579505324,0.4283633828,0.452046454,0.4472546577,0.469214648,0.3928524256,0.5666573048,0.4744289219,0.4628461301
1.685833335,0.4578469098,0.4283409119,0.4520641863,0.4473870099,0.4701432586,0.3923140466,0.5651926994,0.4755806327,0.463404417
1.6875,0.4578360617,0.4287626743,0.4521669447,0.4473963082,0.4701193869,0.3928864896,0.5651954412,0.4763406515,0.4647582769
1.689166784,0.4577809572,0.4284109473,0.4521561265,0.4487903118,0.4699315727,0.3926338851,0.5645176768,0.475722611,0.4642587602
1.690833449,0.4580002129,0.4280714393,0.4527524114,0.4480800033,0.4696259797,0.3933110833,0.5659424067,0.4771422744,0.4644180536
1.692500114,0.4580834508,0.4287175238,0.4524676204,0.4474543631,0.4699991643,0.3931489587,0.5659396648,0.4764107466,0.4652711153
1.69416666,0.4580557942,0.4286423624,0.4523047507,0.4476133287,0.4698786438,0.3935160637,0.5651100278,0.4767009914,0.4659001231
1.695833325,0.4577333927,0.4286802411,0.4522393644,0.447401911,0.4699077308,0.3933205903,0.5642970204,0.47666201,0.4655222595
1.69750011,0.4582509696,0.4287668169,0.4523594081,0.4481231272,0.4704440236,0.3936028481,0.5664043427,0.4777036011,0.4654623568
1.699166775,0.4579220414,0.4285542965,0.4520109892,0.4478710592,0.4709692001,0.3934556246,0.5652460456,0.4788272679,0.4665326178
1.70083344,0.4577801228,0.4289984405,0.4520424604,0.4477154315,0.4707657099,0.3930405974,0.5667152405,0.4786434472,0.4666213989
1.702499986,0.4580435455,0.4285106659,0.4520464242,0.4475991428,0.4700925648,0.3934553266,0.5653363466,0.4786398113,0.4675742686
1.704166651,0.4576857686,0.4286150634,0.4519625604,0.4477751553,0.4700425565,0.3939135075,0.5646045208,0.4795863628,0.4670547545
1.705833435,0.4582181573,0.4292048812,0.452401638,0.447825402,0.4705469906,0.3945091665,0.565233469,0.4796575308,0.4673752785
1.7075001,0.4582208693,0.4286889434,0.4527267814,0.4479050338,0.4698295891,0.3939458132,0.5662940145,0.4788734615,0.4683408141
1.709166765,0.4580080807,0.4286406338,0.4527870417,0.4478171468,0.4702299535,0.3934738338,0.5663658977,0.4795255065,0.4685817957
1.710833311,0.4581317902,0.4284721911,0.4525069296,0.4483054578,0.4712598622,0.3944880664,0.5672745705,0.4794760942,0.4691283107
1.712499976,0.4580332935,0.428920567,0.4522713423,0.4478847384,0.4714255035,0.3939788938,0.5675991178,0.4806000292,0.46899876
1.71416676,0.4577934742,0.428822726,0.4523554146,0.4483373463,0.4700816572,0.3944179416,0.567763567,0.480281949,0.4692113698
1.715833426,0.4581679404,0.4289823174,0.452246666,0.4476702213,0.4704884887,0.3943815827,0.5649660826,0.4801951945,0.4701483548
1.717500091,0.4590065479,0.4288624227,0.4520849288,0.447824508,0.4699705541,0.3956437409,0.5670620203,0.4805960357,0.4709008336
1.719166756,0.4581050873,0.4289700687,0.4524068236,0.4479131699,0.4703863263,0.3945915103,0.5677468181,0.4810801446,0.4718005359
1.720833302,0.4585270882,0.4291393459,0.4523771107,0.447620064,0.4705486,0.394524008,0.5673062205,0.481308639,0.4710605145
1.722500086,0.4581825137,0.4297571778,0.4526127875,0.4480137825,0.470829457,0.3945447803,0.567013979,0.482144624,0.4713615179
1.724166751,0.4582097828,0.4299734831,0.4526831806,0.448028326,0.4711904526,0.3949049413,0.5686176419,0.4817868471,0.4719095528
1.725833416,0.4584251642,0.429841578,0.4521431029,0.4488422275,0.4706068933,0.3946763873,0.56652987,0.4825588763,0.471894592
1.727500081,0.4581145644,0.4293996096,0.4526794851,0.448515594,0.4705131054,0.3955768347,0.5690186024,0.4826028049,0.4727288783
1.729166627,0.4582269788,0.4289841354,0.452376008,0.4486141801,0.4709109068,0.3947506547,0.5681821704,0.4829763472,0.4727371633
1.730833411,0.458168,0.4290688336,0.4524057806,0.4497466087,0.4707614183,0.3940261304,0.5686756968,0.4832164049,0.4731361866
1.732500076,0.4581819773,0.4288481474,0.4525978565,0.4481495023,0.4713097811,0.3952884674,0.5686425567,0.4834026098,0.4732384086
1.734166741,0.4581570923,0.4290680289,0.4524943829,0.4481374323,0.4705176651,0.395318985,0.5698881745,0.4832217991,0.4741079807
1.735833406,0.4586452544,0.4289486408,0.4526446164,0.4484489262,0.4708460271,0.3949520588,0.5672012568,0.4838714898,0.4737393856
1.737499952,0.4584607482,0.4283486605,0.4522059262,0.4484285712,0.4710669816,0.394802928,0.5679990053,0.4839924872,0.474717766
1.739166737,0.4584338963,0.4291502535,0.4522224963,0.4478742182,0.471042335,0.3954486251,0.5673806667,0.4854653478,0.4743639529
1.740833402,0.4582805037,0.4288473129,0.4523763657,0.4479550719,0.4711906016,0.3953428566,0.5699954033,0.4853774905,0.4752343297
1.742500067,0.4586729705,0.4293988347,0.4523516893,0.4483547211,0.4711030126,0.3953623772,0.567696929,0.4845233858,0.475440532
1.744166732,0.4587879777,0.4289477468,0.4527506828,0.4483715296,0.4710629582,0.3961627185,0.5706076622,0.4853756428,0.475399673
1.745833397,0.4582564235,0.4288768768,0.4523432553,0.4483395815,0.4710304737,0.3953901529,0.5711155534,0.4853692949,0.475864768
1.747500062,0.4583981335,0.4296137989,0.4523659945,0.4482570887,0.4711324275,0.396042347,0.568749249,0.4858568311,0.4764185846
1.749166727,0.4586244524,0.4292229116,0.4528411329,0.4483746886,0.4716730416,0.3958381414,0.5688048601,0.4869679511,0.4765098095
1.750833392,0.4588615,0.4294702709,0.4529712498,0.4484338164,0.4715737402,0.3965598345,0.568533361,0.4859598279,0.4774553776
1.752500057,0.4585395455,0.4286709428,0.4536624253,0.4482097924,0.4714371562,0.3961427212,0.5689944029,0.4865747094,0.4772669971
1.754166722,0.4584486783,0.4291695058,0.4530394673,0.4480487704,0.4715145528,0.3959677517,0.5693626404,0.4869014025,0.4780467153
1.755833387,0.4588594437,0.4299473166,0.4526454508,0.4482845962,0.4713967741,0.3962268531,0.5690488815,0.4871753156,0.4786566794
1.757500052,0.4585729241,0.4297246337,0.4530057907,0.4482876062,0.4716334045,0.3961841762,0.5694881082,0.487591356,0.4786587059
1.759166718,0.4587579072,0.4293735921,0.452914685,0.4484665394,0.4715995193,0.395971328,0.570984602,0.4878739417,0.4789244235
1.760833383,0.4586258829,0.4297633767,0.4531432986,0.4482174814,0.471540004,0.3962707818,0.5718848705,0.4881374538,0.4797341526
1.762500048,0.4588641822,0.4294854701,0.453175813,0.4483695924,0.4731509686,0.397711724,0.5713287592,0.4883980751,0.4800275564
1.764166832,0.4584939778,0.4290534854,0.4528544247,0.4483276904,0.4719219506,0.3970097303,0.5714276433,0.4881528914,0.4801781178
1.765833378,0.4582662284,0.4294673502,0.4528846145,0.4484710097,0.4719144106,0.3968418539,0.5686583519,0.4902081192,0.4801917672
1.767500043,0.4585067928,0.4294148684,0.452772975,0.4499499202,0.4715055227,0.3967492282,0.5689933896,0.4892843664,0.4806843698
1.769166708,0.4583884776,0.429017216,0.4528749883,0.4485683143,0.4716539979,0.3968337476,0.5728968978,0.4895462394,0.4812260866
1.770833373,0.4583927393,0.4292887449,0.4534845054,0.4483693838,0.4717248678,0.3967336714,0.5698876977,0.490739882,0.4814158082
1.772500157,0.4588625133,0.429675132,0.4534723461,0.4483756721,0.4715466201,0.3964869678,0.5708052516,0.4904176295,0.481631428
1.774166703,0.4585288167,0.4287065864,0.4529214799,0.4483374357,0.4727968276,0.3968345523,0.5711273551,0.4902845025,0.4819095135
1.775833368,0.4591094255,0.4294688404,0.4529979527,0.4483126402,0.4723114669,0.3973818719,0.5696670413,0.4907579124,0.4817529023
1.777500033,0.4584293962,0.4298887551,0.4534175694,0.4491042793,0.4718684256,0.3972814679,0.5710447431,0.4909463823,0.4827205837
1.779166698,0.4589017928,0.430033505,0.4531654418,0.4489007592,0.4720270038,0.3976106346,0.571672678,0.4909055531,0.4825891554
1.780833483,0.459192425,0.4292580485,0.4533407092,0.4485183954,0.4726507664,0.3977253437,0.5710267425,0.4910002649,0.4837654233
1.782500029,0.4586283565,0.4295720458,0.4532877207,0.4485218525,0.4728687406,0.3971147537,0.5708076358,0.4911916852,0.4836930037
1.784166694,0.4585933387,0.4296275079,0.4529378414,0.4485683441,0.4726679623,0.3974383175,0.5704358816,0.4917238951,0.4844118059
1.785833359,0.45862782,0.4290766716,0.4533565938,0.4483205676,0.4724968672,0.3975911736,0.5727513433,0.493116051,0.4849361777
1.787500024,0.4585160613,0.429214716,0.4530522823,0.44869712,0.4726585746,0.3975850046,0.5718937516,0.4927229285,0.4847797751
1.789166808,0.4587512314,0.4294935465,0.4529545903,0.4488286078,0.4721562862,0.3979891241,0.5722694397,0.4926573634,0.4847646952
1.790833473,0.458552599,0.429343909,0.4531479478,0.4484837651,0.4723828435,0.3979995549,0.5710548162,0.4931992292,0.4852902293
1.792500019,0.4586610496,0.4296549261,0.4534384906,0.4486964643,0.4720832109,0.3986246288,0.5724669695,0.4930577278,0.4853639305
1.794166684,0.4589110911,0.4295630753,0.4538648725,0.4486748576,0.4729891419,0.3987042308,0.5707902908,0.4933635294,0.4869732857
1.795833349,0.4592877626,0.4289696217,0.4533952475,0.4490173459,0.4734070301,0.3978267014,0.572075963,0.4933208823,0.4866780639
1.797500134,0.458724767,0.4295056164,0.45365569,0.4485118091,0.4724208117,0.3982082605,0.571477294,0.4939043522,0.4870340526
1.799166799,0.4587084353,0.4300754368,0.4533504248,0.4485950768,0.4726961851,0.3984043002,0.5726691484,0.4937829375,0.4866634905
1.800833344,0.4589682221,0.4296077192,0.4533480704,0.4493816197,0.4729131758,0.3980213106,0.5743089318,0.4943900406,0.4870741963
1.80250001,0.4586336613,0.4295034707,0.453247875,0.4484665692,0.4732945859,0.3991506398,0.5723792315,0.494904846,0.4868577123
1.804166675,0.4589969218,0.4296624362,0.4534376264,0.4486829937,0.4732178152,0.3987046778,0.5724356174,0.4955240786,0.4880591035
1.805833459,0.4587968588,0.4293621182,0.4535724521,0.4490945637,0.4733838141,0.3983150125,0.5719217658,0.4961599708,0.4882388115
1.807500124,0.4586075544,0.429852128,0.4534319639,0.4490623474,0.4735648632,0.3985132873,0.5726553202,0.4954075813,0.4882325232
1.80916667,0.4587935209,0.4294017553,0.4533640146,0.4487243891,0.4728685915,0.3983596265,0.5709201694,0.4952348769,0.4891441464
1.810833335,0.4586535692,0.4299216866,0.4532392323,0.4490483403,0.4726353288,0.3986364603,0.5721512437,0.4959048033,0.4893405139
1.8125,0.4584398568,0.429764688,0.4531775117,0.4490465224,0.4733624458,0.3993271887,0.5733187795,0.4961618483,0.4893518984
1.814166784,0.4588052928,0.4298799634,0.4535321295,0.4489341676,0.4727206528,0.3992782533,0.5745936632,0.4968983531,0.4898913801
1.815833449,0.4588582218,0.4298080504,0.4536693692,0.4491989613,0.472902149,0.3985724449,0.5730233192,0.4977465272,0.4898756444
1.817500114,0.4585140646,0.4300883114,0.4534474909,0.4488737881,0.4727590978,0.3998699188,0.5736249089,0.497631073,0.4907312393
1.81916666,0.4588346183,0.4295104742,0.4534569085,0.4489236772,0.473662734,0.3994773328,0.5737438202,0.4978131354,0.4908804893
1.820833325,0.4591614902,0.4299519062,0.4538677037,0.448969841,0.4730157852,0.3995197117,0.5739060044,0.4978079796,0.4912855327
1.82250011,0.4590366185,0.429644078,0.4537207186,0.4496386647,0.4729968607,0.3993148804,0.5737759471,0.4985073507,0.4909793735
1.824166775,0.4589811265,0.4296636879,0.4537654221,0.4492506385,0.4736347795,0.399530381,0.5734971762,0.4977041781,0.4915709198
1.82583344,0.4589768052,0.4294219911,0.4541497529,0.4490409195,0.474039346,0.3987255991,0.5743331909,0.4978651106,0.4914723039
1.827499986,0.4587999582,0.4302551448,0.4538824558,0.4488761127,0.4734593928,0.3993923962,0.5743631124,0.4991942942,0.4923143685
1.829166651,0.4588385522,0.430130899,0.4537840784,0.4491688907,0.4731704295,0.3994355202,0.5756857991,0.4983872473,0.4921052158
1.830833435,0.4591671228,0.4299052954,0.4539597929,0.4493855834,0.4737182856,0.3997708857,0.5756437182,0.4991866052,0.4926638603
1.8325001,0.4588477015,0.4301277697,0.45357126,0.4494434297,0.4735166132,0.3996521235,0.5747552514,0.4989663064,0.4927337468
1.834166765,0.4587575793,0.4295240343,0.453673631,0.4492952824,0.4736077189,0.399777323,0.5754647255,0.4992001355,0.4932861328
1.835833311,0.4593708217,0.429500252,0.4538592994,0.4498041868,0.473482877,0.399890095,0.5733762383,0.4996947646,0.4941528141
1.837499976,0.4593879879,0.4296474159,0.4536065757,0.4489633441,0.4735780656,0.4000122547,0.5736689568,0.4998745322,0.4940436184
1.83916676,0.4591761231,0.4303294122,0.4546457231,0.4493119121,0.4735895395,0.4000318944,0.5742319226,0.500059247,0.4944316149
1.840833426,0.459232986,0.4297370017,0.4540647566,0.4491811693,0.4739364982,0.4003047049,0.5741035938,0.5002003312,0.4945264161
1.842500091,0.4596118927,0.4301215708,0.4538391829,0.4497377276,0.4734101892,0.4004663229,0.5739222169,0.5005049706,0.4950317442
1.844166756,0.4592396915,0.4301848412,0.453690052,0.4491264224,0.473498702,0.4003341794,0.5753374696,0.5015031695,0.4956667423
1.845833302,0.4595499337,0.4303558469,0.454046756,0.4493375719,0.4748908579,0.4004387558,0.5752603412,0.5008146167,0.4954269528
1.847500086,0.4593137503,0.4302179217,0.4538109004,0.4490609467,0.4739580154,0.4000135064,0.5750612617,0.5011517406,0.4956741631
1.849166751,0.4591134787,0.430026114,0.4537389874,0.4494575262,0.4741998613,0.400726378,0.5750020146,0.5013895035,0.4965934157
