"time","ref_xo","ref_xo_sod","hs_0.5ul","hs_1ul","hs_5ul","hs_7ul","hs_9ul"
1.439166784,0.2714526951,0.2885309756,0.2758101225,0.2850368321,0.2397075742,0.248963058,0.3011126518
1.440833449,0.2709391415,0.289155513,0.2759880126,0.2864097655,0.2403956503,0.2508551478,0.3014485538
1.442500114,0.2725690007,0.290043205,0.2764399648,0.286575526,0.2404448688,0.2491203249,0.3016663194
1.44416666,0.2726610899,0.2903445661,0.2771375775,0.2863030136,0.2408702075,0.250234127,0.3022533655
1.445833325,0.2733457386,0.291136533,0.2774136961,0.2874503136,0.2413796186,0.2501713634,0.302582413
1.44750011,0.2727772593,0.2908819616,0.2778635025,0.2878706157,0.2414522022,0.250669688,0.3037312329
1.449166775,0.2747475803,0.2910788655,0.2784667015,0.2886657119,0.2419522703,0.2513328791,0.3035255671
1.45083344,0.2742100358,0.2912874818,0.2784084678,0.2883250415,0.2422135323,0.2513155341,0.3050721884
1.452499986,0.2736362219,0.2920946181,0.2790139318,0.2884003818,0.2429852188,0.2511434853,0.3049868941
1.454166651,0.2751014233,0.2931353748,0.2791870534,0.2895285487,0.2432571501,0.2521487474,0.30504933
1.455833435,0.275053978,0.2932939529,0.2800160348,0.2904614806,0.2434147298,0.2527405918,0.3059610128
1.4575001,0.2759005427,0.2936512828,0.2799685895,0.2902931571,0.2441566736,0.2527574599,0.3063454628
1.459166765,0.2760253251,0.2942414582,0.2809423506,0.2906403244,0.2447234392,0.2540593743,0.3063189685
1.460833311,0.2763381898,0.2936740518,0.2808922231,0.2916709185,0.2447635531,0.2537549734,0.3069445789
1.462499976,0.278761059,0.2947400212,0.2813771665,0.2914230824,0.2452167273,0.2540970445,0.3073370159
1.46416676,0.2772443295,0.2947492003,0.28199628,0.2923621237,0.2455617487,0.2561711073,0.3077393472
1.465833426,0.2789249122,0.2954088449,0.2821983993,0.2934277356,0.2467387617,0.2549957931,0.3083356917
1.467500091,0.2781346738,0.2955667377,0.2829505503,0.2932744324,0.2466742992,0.2561600506,0.3091974556
1.469166756,0.2787799835,0.2963154316,0.2832043469,0.2942720354,0.246990025,0.2563597262,0.3092770278
1.470833302,0.2791119814,0.2970263064,0.2833810747,0.2940180302,0.2472116202,0.2566021383,0.3095258772
1.472500086,0.2796529531,0.2966957092,0.2842519283,0.2943058312,0.2480751872,0.2583017945,0.3101372421
1.474166751,0.2808398306,0.2984400392,0.2840420604,0.2944827676,0.2483519465,0.2573075593,0.3104455769
1.475833416,0.281401068,0.2993196249,0.2847934067,0.2955441475,0.2486234158,0.2577396929,0.310796082
1.477500081,0.2813386321,0.2989989221,0.2854716778,0.2960719466,0.249637872,0.2586587965,0.3112415373
1.479166627,0.2826275826,0.2985297441,0.2860419452,0.2966700792,0.2493845671,0.2595767677,0.3117877543
1.480833411,0.2810732424,0.2990081608,0.2863890827,0.2970633209,0.2500178516,0.2586255968,0.3124842346
1.482500076,0.2817801237,0.3008882105,0.2863892913,0.2968516052,0.2505739331,0.2590819001,0.313623637
1.484166741,0.2824283242,0.3001456857,0.2868313193,0.2984707952,0.2506024837,0.2593120635,0.3138657212
1.485833406,0.2836244106,0.3000021279,0.28690207,0.2978140116,0.2510102093,0.2601991892,0.3136660159
1.487499952,0.2834850252,0.3007318377,0.2879680693,0.2985798717,0.2517033219,0.2611724138,0.3137686253
1.489166737,0.2841958404,0.3020177484,0.2876913846,0.2986146212,0.2519543767,0.2608768046,0.314347297
1.490833402,0.2844052613,0.3018344939,0.2884253561,0.2988461554,0.2524477839,0.2616795003,0.3147216141
1.492500067,0.2844506502,0.3020365834,0.2886707187,0.2997989953,0.2530060709,0.26128304,0.3155739605
1.494166732,0.2863018513,0.3029411733,0.2893958092,0.3008804023,0.2530983388,0.262506932,0.3152781427
1.495833397,0.2850494683,0.3035337329,0.2898516059,0.3009316921,0.2537831664,0.2632446587,0.3162922263
1.497500062,0.2859154344,0.3034307957,0.2895282805,0.3012440205,0.2537684441,0.2635984123,0.3161527514
1.499166727,0.2872879803,0.3043017089,0.2898703218,0.3022000194,0.2545863986,0.2631488442,0.3176074326
1.500833392,0.2881733775,0.3048442006,0.2906164229,0.3019071817,0.2552628815,0.2640469968,0.3173529208
1.502500057,0.2875597775,0.3056356609,0.290979296,0.3029777706,0.2554041743,0.2639318705,0.3179376125
1.504166722,0.2873933017,0.3053472936,0.2910527885,0.3032484949,0.255559355,0.2652595341,0.3190331459
1.505833387,0.2897777259,0.3061466515,0.2918103933,0.303438127,0.2560712099,0.2646746933,0.3184880614
1.507500052,0.2885690629,0.3052789569,0.2922317088,0.3046281934,0.2565098107,0.265714258,0.3194335401
1.509166718,0.2896477878,0.3069207072,0.2921800911,0.3052624762,0.2569323778,0.2664839923,0.3203938305
1.510833383,0.2895241678,0.3065435886,0.2928376496,0.3046577573,0.2574509382,0.2683773935,0.3196611702
1.512500048,0.2901258171,0.3077577353,0.2934284508,0.3055425584,0.2582992315,0.2660675049,0.3201093674
1.514166832,0.2898499668,0.3072379529,0.2935293317,0.3063064516,0.2582235932,0.2666985393,0.3207317889
1.515833378,0.2911538482,0.3089240193,0.2946373522,0.3062773943,0.2757244408,0.2673018873,0.3212638795
1.517500043,0.2908855081,0.3088895082,0.2943335176,0.3061258793,0.3464848995,0.2681210935,0.3220799267
1.519166708,0.2918059826,0.3094950914,0.2946523726,0.3084583282,0.3265955746,0.2678092718,0.3224389255
1.520833373,0.292499125,0.3092797697,0.2953792512,0.3076774478,0.3367388844,0.268594861,0.3225077093
1.522500157,0.292389065,0.3098574579,0.2956934869,0.3090824783,0.3042357564,0.2690949738,0.3237042129
1.524166703,0.2940205634,0.3103253543,0.2956286073,0.3092469871,0.2994500101,0.2698515952,0.3254500628
1.525833368,0.2932851017,0.3102082312,0.296389848,0.3095209897,0.2969042361,0.2696016729,0.3411131203
1.527500033,0.2938450575,0.3103657067,0.296641469,0.3098846972,0.2962110937,0.2705460191,0.3610021174
1.529166698,0.2943997979,0.3119394481,0.2970032096,0.3100881577,0.2973198593,0.271297276,0.34729442
1.530833483,0.2939452231,0.3112050891,0.2975814342,0.3103040755,0.2956121862,0.2711895406,0.3612190187
1.532500029,0.29505983,0.3125958741,0.2982973754,0.3106665909,0.2963974476,0.2713059485,0.3858307898
1.534166694,0.2955508232,0.3123482168,0.2984007001,0.3113417327,0.2954668105,0.2726091444,0.4601716101
1.535833359,0.2963607609,0.3126046062,0.2996216118,0.3114375174,0.2952787578,0.2718329132,0.5106142759
1.537500024,0.2951029241,0.3136000633,0.3071540594,0.3119960427,0.2958456576,0.2728659511,0.4261831939
1.539166808,0.2965683639,0.3145670891,0.3056491911,0.3128190041,0.2957591712,0.2735733688,0.4166466892
1.540833473,0.2970509827,0.3138902485,0.303932786,0.3125496805,0.2954237759,0.2734115124,0.4117756784
1.542500019,0.2975598574,0.3138743937,0.304381758,0.3136383891,0.2956916392,0.2737206519,0.4073753655
1.544166684,0.2976250947,0.3147069812,0.3043321967,0.3145111501,0.2953687906,0.2742165923,0.4025967419
1.545833349,0.2979604304,0.3152990937,0.3033381402,0.3145224452,0.2950840294,0.2751030326,0.4041488171
1.547500134,0.2991666496,0.3169673681,0.3044087887,0.3152490258,0.2951227427,0.2750355899,0.4031896889
1.549166799,0.3003030121,0.316427052,0.3046059906,0.3157460093,0.2952435911,0.2756394148,0.4034788311
1.550833344,0.3000865877,0.316919446,0.3053062558,0.3164789081,0.2951933742,0.2755978703,0.4032080472
1.55250001,0.2998010516,0.3169001639,0.3058787882,0.3167966604,0.2950242758,0.2758726478,0.402765274
1.554166675,0.3006261587,0.3178381324,0.3058511019,0.3189132512,0.2946047783,0.2769123316,0.4030782878
1.555833459,0.3015312254,0.3189175725,0.3055388331,0.3168658912,0.2951832116,0.2764741778,0.4026326239
1.557500124,0.3015597463,0.3182656467,0.3062809408,0.3207960427,0.2947071493,0.2773909867,0.4028053582
1.55916667,0.3019374907,0.3185181916,0.3058335185,0.3366055787,0.2947138548,0.2775965035,0.4022695422
1.560833335,0.3028796017,0.3187383413,0.306309849,0.3311081529,0.2950415313,0.2790383995,0.4020057917
1.5625,0.3027674258,0.3190805316,0.3062149286,0.3302038908,0.2950438559,0.2785776854,0.4019331932
1.564166784,0.3025607169,0.319793433,0.3065624535,0.3285507858,0.2951274514,0.2798788249,0.4018298984
1.565833449,0.3032805622,0.320602268,0.3069503307,0.327380538,0.2952329814,0.2793728113,0.4014506042
1.567500114,0.3045264482,0.3201108873,0.3075642288,0.3266034424,0.2952349484,0.2800601721,0.4017305076
1.56916666,0.3044508696,0.3203286529,0.3077343702,0.3270123303,0.2946912348,0.2800123394,0.4012755454
1.570833325,0.3039388657,0.3202817142,0.3076283038,0.3272956014,0.2955765426,0.2806404233,0.4013847113
1.57250011,0.3070772886,0.3201175332,0.3075403273,0.3277674317,0.2949533761,0.2817126811,0.4017885923
1.574166775,0.3056131601,0.319871366,0.308188498,0.3271304667,0.2955519259,0.2815991044,0.4008917809
1.57583344,0.3064094186,0.3201195598,0.3083421886,0.3281749189,0.2955943048,0.2819217443,0.4007787108
1.577499986,0.3075963557,0.3196139336,0.3080585301,0.328294456,0.2951114476,0.282245636,0.4016214013
1.579166651,0.3065792024,0.3200650215,0.3085485399,0.3272550106,0.2956053317,0.2826974988,0.4011279345
1.580833435,0.3081201315,0.3204891086,0.3086294532,0.3274054527,0.295222491,0.2827335298,0.4008662701
1.5825001,0.3072367609,0.3204115629,0.3092419505,0.3275471032,0.295109868,0.2837321162,0.4019652605
1.584166765,0.3080959916,0.3211066425,0.3092889488,0.3279979825,0.2951217294,0.3015329838,0.4014707506
1.585833311,0.3088582158,0.320420295,0.3094105422,0.328307122,0.2954312861,0.3462326229,0.4018537104
1.587499976,0.3089562953,0.320178628,0.3102481663,0.3286375999,0.2945678234,0.3998333812,0.4018805921
1.58916676,0.3103760183,0.3200104833,0.3101472855,0.3300001919,0.2952528894,0.3982609808,0.401467979
1.590833426,0.30945611,0.3201368451,0.3100679517,0.3290018737,0.2952895164,0.3747050166,0.4011752903
1.592500091,0.309625268,0.3203916848,0.3103804886,0.3286846578,0.2952523232,0.3559654057,0.4018162787
1.594166756,0.3099799752,0.3195971251,0.3102537692,0.3297175169,0.2953406274,0.3489417434,0.4022547007
1.595833302,0.3124360144,0.3196008205,0.3109070361,0.3286260068,0.2957567573,0.3472901583,0.4012786448
1.597500086,0.3112641573,0.320438087,0.3110477924,0.3295270801,0.2954639792,0.3434701562,0.40132761
1.599166751,0.3120781183,0.3199300766,0.3113443255,0.3298377991,0.2956602573,0.3434472084,0.4013567865
1.600833416,0.3124426305,0.3199136555,0.3112234473,0.3304619193,0.2953847647,0.3403913081,0.401239723
1.602500081,0.3135479689,0.3199405372,0.3115020692,0.3294692934,0.2956191003,0.341047287,0.4005250931
1.604166627,0.313198626,0.3202959299,0.3120470047,0.3304834962,0.2957466245,0.3409164846,0.4018451869
1.605833411,0.3129072785,0.3205426335,0.3121621013,0.3303726912,0.296374172,0.341008544,0.4022165835
1.607500076,0.3136998415,0.3205045164,0.312579155,0.3301761448,0.2957024574,0.3409284055,0.4019004703
1.609166741,0.3143732548,0.3200805485,0.3125827014,0.3294623792,0.2959382534,0.3405936062,0.4018967748
1.610833406,0.3144473433,0.3202015162,0.3125351965,0.3309189975,0.2955927551,0.3399765491,0.4011633098
1.612499952,0.3158699274,0.3202498257,0.313668251,0.3304448724,0.2957629561,0.3394823074,0.4020051956
1.614166737,0.3172301352,0.3205614686,0.3136225939,0.3304547966,0.2958874106,0.3406237662,0.4007844925
1.615833402,0.3167729378,0.321333468,0.313223362,0.3315707445,0.2965898216,0.3407258391,0.4018193781
1.617500067,0.3166539073,0.3194856048,0.3138231039,0.3306283653,0.2961925566,0.33906883,0.4016697407
1.619166732,0.3173095882,0.3199920654,0.3136601746,0.3310690522,0.2959213853,0.339483887,0.4012156427
1.620833397,0.3168900013,0.3197044432,0.3143636882,0.332613945,0.2963980436,0.3384475708,0.4018581808
1.622500062,0.3172713518,0.3202381134,0.3136833608,0.3323097229,0.2960267067,0.3387025297,0.4023551345
1.624166727,0.3172937334,0.3201912045,0.3141222298,0.3319504857,0.2960932255,0.3387945294,0.4011606872
1.625833392,0.3178716898,0.321200043,0.3143906891,0.3322082162,0.2961556315,0.3395531178,0.4021384716
1.627500057,0.318918407,0.3197290897,0.3148417771,0.3325030208,0.2962899506,0.3388316631,0.4019857645
1.629166722,0.3205169737,0.3193764985,0.3146353364,0.3314803839,0.2965334654,0.3389723599,0.4020974636
1.630833387,0.3212331831,0.3193356097,0.315220654,0.3320532143,0.2966012061,0.3383116126,0.4013502002
1.632500052,0.3198833466,0.3194783926,0.3149701059,0.3328113258,0.296753943,0.3384360373,0.401714474
1.634166718,0.3209427893,0.3204405904,0.31519261,0.3321894407,0.2964330018,0.3396449387,0.4018332064
1.635833383,0.3203579187,0.3197157681,0.3155269027,0.3331331015,0.2967312932,0.3401328623,0.4017815888
1.637500048,0.3213740885,0.3205532432,0.3162772059,0.3328046501,0.2965207398,0.3386320174,0.4021114111
1.639166832,0.3222798705,0.319653064,0.3162761331,0.3329279125,0.2962257862,0.3382493258,0.4023581743
1.640833378,0.3223296404,0.3199840784,0.316498965,0.3330776989,0.296233803,0.3387111425,0.4018889964
1.642500043,0.3230916262,0.3197888136,0.3163514435,0.3335121274,0.2964166105,0.3384943306,0.4015782177
1.644166708,0.322314024,0.3206187189,0.3169007897,0.3337141573,0.296510905,0.3383118212,0.4021451175
1.645833373,0.3261133432,0.3199468851,0.3169697523,0.3334085941,0.2969998717,0.339350462,0.4018263519
1.647500157,0.323844254,0.3198936582,0.3169880509,0.3337484896,0.2966636717,0.3385126293,0.4020158947
1.649166703,0.3257212341,0.3208574653,0.316783607,0.3339325786,0.2962762117,0.3381976187,0.4019356966
1.650833368,0.3250545859,0.3202089667,0.3172896802,0.3339456618,0.2972848415,0.3384547234,0.40200755
1.652500033,0.3257947564,0.320412606,0.3177210987,0.3348285556,0.2968074679,0.3387234211,0.4020279944
1.654166698,0.325417012,0.3203373253,0.3177602887,0.3341783881,0.2964286208,0.338773787,0.4023698866
1.655833483,0.3257987797,0.3192536235,0.3178324401,0.3348309994,0.2966887951,0.3388150036,0.4021027982
1.657500029,0.3279555142,0.3195675611,0.3184346259,0.3344380856,0.297599107,0.339042455,0.4014740884
1.659166694,0.3257716596,0.3200285733,0.318117708,0.3345067203,0.2969201207,0.3383359611,0.4021593034
1.660833359,0.3264686465,0.3194514215,0.3184217513,0.3349821866,0.2972237766,0.3401781619,0.4021275043
1.662500024,0.3268208206,0.3194985688,0.3183595836,0.3345038593,0.2972376347,0.3387472332,0.4030925035
1.664166808,0.3284013569,0.3203640878,0.3191322982,0.3351852894,0.2970016599,0.3384375572,0.4024041891
1.665833473,0.3280695677,0.3199484944,0.3195266128,0.3351396322,0.2974579632,0.3395789862,0.402397424
1.667500019,0.3289755285,0.3203092515,0.3193950057,0.3364280164,0.2969459295,0.33863765,0.4023219347
1.669166684,0.3288968801,0.319729954,0.3198889196,0.3354379237,0.2970443368,0.3381996155,0.4027513266
1.670833349,0.328992039,0.3200078011,0.3197174668,0.3361153603,0.297314167,0.3388834298,0.4022795558
1.672500134,0.3296805024,0.319812566,0.3196962476,0.3365975022,0.2967768013,0.338619411,0.4027797282
1.674166799,0.3307520747,0.3195156157,0.3207615614,0.335983336,0.2969006896,0.33882007,0.4032815099
1.675833344,0.3308080435,0.3194305599,0.3206965923,0.3370804489,0.2974181175,0.3379691839,0.4028586745
1.67750001,0.3315031528,0.3194437027,0.3209754229,0.3362134099,0.2971928418,0.3384792209,0.4030297697
1.679166675,0.3322165906,0.3198694587,0.3207334876,0.3364971578,0.2969318628,0.3385878801,0.4028709531
1.680833459,0.332420826,0.3204845786,0.3209114671,0.3355636001,0.296942234,0.3386723101,0.4018836617
1.682500124,0.3318213224,0.3193629086,0.3213070631,0.3368027508,0.2976667583,0.3399741352,0.4029961526
1.68416667,0.334272027,0.3196965158,0.321505785,0.3367787898,0.2974189818,0.3391337097,0.4021968842
1.685833335,0.3330525756,0.3193364739,0.3211038113,0.33793962,0.297357589,0.339278698,0.4024974704
1.6875,0.3337123692,0.3191950321,0.3217024505,0.3371333182,0.297639221,0.3386514783,0.4018591046
1.689166784,0.3336577117,0.3193210065,0.3222130239,0.3383134007,0.2971295118,0.3398067653,0.4032474756
1.690833449,0.334680438,0.3195139468,0.3221971691,0.3375376761,0.2979905009,0.3389033675,0.4024169147
1.692500114,0.3341765404,0.3191261888,0.3225186765,0.3379809558,0.2974673212,0.3390881419,0.4029112756
1.69416666,0.3350196481,0.319175899,0.3226089478,0.3372841179,0.2977441847,0.3392060697,0.4031035006
1.695833325,0.3355060816,0.3201441467,0.3225390315,0.3377062976,0.2973034382,0.339222461,0.402482748
1.69750011,0.3349031508,0.3187604249,0.3230344653,0.3377018273,0.2977295816,0.3389514089,0.4029183388
1.699166775,0.3356739879,0.3212034404,0.3235376775,0.337820977,0.2978555262,0.3386541009,0.4030454159
1.70083344,0.3364006281,0.3201300502,0.3235890269,0.3388314247,0.2983566225,0.3396279812,0.4033342004
1.702499986,0.3363945484,0.3195732534,0.3232390285,0.3381046951,0.2980675399,0.3388727605,0.4032417536
1.704166651,0.3382264078,0.3206892312,0.3235017955,0.3387885392,0.2981022298,0.3393120468,0.4033301771
1.705833435,0.3376321495,0.3191480935,0.3239607513,0.338681519,0.2979423404,0.3392494321,0.4039297402
1.7075001,0.3391746879,0.3199939132,0.3236167431,0.3394259512,0.2979630232,0.3393849432,0.4034319222
1.709166765,0.337505728,0.3191009164,0.3247741163,0.3384666741,0.2979361117,0.339548856,0.403473258
1.710833311,0.3396044075,0.3197198808,0.3249787092,0.3385659456,0.2977278829,0.3403126597,0.4034692645
1.712499976,0.3398186862,0.3207135201,0.3245048225,0.3388071656,0.2983802855,0.3393791914,0.4037765563
1.71416676,0.3400600255,0.3196810484,0.3246445656,0.3394235373,0.2980357707,0.3389883041,0.4028958976
1.715833426,0.3397118449,0.3196294606,0.3253076673,0.3388516307,0.2977828681,0.3389162719,0.4030812085
1.717500091,0.3399027586,0.3200060129,0.3260171711,0.3390927911,0.2980209589,0.3390797675,0.4026443064
1.719166756,0.3408538997,0.3192597032,0.3254935145,0.3395179808,0.2985052466,0.3400148451,0.4030618966
1.720833302,0.3413711488,0.3187225759,0.3255783916,0.3402949572,0.2978463769,0.339353621,0.4031425714
1.722500086,0.3414945006,0.3192148507,0.3256886601,0.3393555582,0.2979932427,0.3400382996,0.4033552706
1.724166751,0.3419525921,0.318834275,0.326031059,0.3412531912,0.2981202006,0.3393220007,0.4035241008
1.725833416,0.3432366252,0.3197023869,0.3267703652,0.3399545848,0.2979699969,0.3394457996,0.4030838013
1.727500081,0.3432207406,0.3191730976,0.3266670108,0.3410960734,0.2980054617,0.3404740095,0.4031734765
1.729166627,0.3437689245,0.3203477859,0.3261481524,0.3406885564,0.2986385226,0.3392518163,0.4034104347
1.730833411,0.3434621692,0.3194153607,0.3268466294,0.3417333066,0.2980842888,0.3395164013,0.4032659829
1.732500076,0.3433140516,0.3190914392,0.3273263276,0.3406485915,0.2982621491,0.3394145072,0.4035502076
1.734166741,0.3441399336,0.3202526271,0.3270733058,0.3403437138,0.2981820107,0.3399919271,0.4044060111
1.735833406,0.344566524,0.3196946681,0.3270208836,0.3405550122,0.2984676659,0.3410319388,0.4033286572
1.737499952,0.3445834219,0.3194714487,0.3273403049,0.3418439329,0.29896909,0.3399671316,0.4030741751
1.739166737,0.3443770409,0.3202716112,0.3279972374,0.3416567743,0.298558861,0.339877665,0.4034363925
1.740833402,0.346457392,0.3190401793,0.3273403645,0.341653347,0.2991251945,0.3409982026,0.4031730294
1.742500067,0.3471844196,0.3197771311,0.3284217715,0.3417976797,0.2986808419,0.3395094573,0.4033492804
1.744166732,0.3473466337,0.3183177114,0.3279649913,0.3423008323,0.298877418,0.3394164741,0.4038588703
1.745833397,0.3481711149,0.3190674782,0.3286478221,0.3418577611,0.2989177108,0.3394159973,0.403760612
1.747500062,0.3473689854,0.3203257024,0.3292411566,0.3428496718,0.2983540297,0.3409860432,0.4033465683
1.749166727,0.3481824696,0.3195972741,0.3292368352,0.34202227,0.2984823883,0.3399143815,0.4039072692
1.750833392,0.3477659225,0.31998083,0.329303205,0.3426941037,0.2990587056,0.3394945264,0.4038954079
1.752500057,0.3493463397,0.3193807006,0.3294677734,0.3426435292,0.2987886369,0.3403156698,0.4039104581
1.754166722,0.3491708636,0.3200879693,0.3294820786,0.3417069316,0.2987276912,0.3397379518,0.4039013386
1.755833387,0.3496636748,0.3200462162,0.3296786547,0.3422217071,0.2988158166,0.339745611,0.4035450816
1.757500052,0.3506072164,0.3192058504,0.3296337426,0.3433713615,0.2987169921,0.340148747,0.4038469195
1.759166718,0.3507625461,0.3191582263,0.3303480446,0.3433511257,0.2995075285,0.340670675,0.4037752748
1.760833383,0.3513953388,0.3193005621,0.3305776417,0.3431641757,0.2991732955,0.3398991227,0.40375489
1.762500048,0.3519723117,0.3192143142,0.33051759,0.3432804644,0.2993530929,0.3399528861,0.4035510123
1.764166832,0.3517212868,0.3200546801,0.3308544755,0.3431049883,0.2989413738,0.3398344219,0.4034941792
1.765833378,0.3517178595,0.3192952275,0.3306272328,0.3435482681,0.2993837595,0.3406203389,0.4041312337
1.767500043,0.3521754146,0.3189457953,0.3310755193,0.3442093134,0.2994977236,0.3402455151,0.4044255018
1.769166708,0.3524744213,0.319319129,0.3311309516,0.3442836404,0.2990766764,0.3402992189,0.4034216404
1.770833373,0.3546456099,0.3188907802,0.3315569162,0.3440193534,0.2991576791,0.3395144641,0.4032303691
1.772500157,0.352922678,0.3182424605,0.3316535354,0.3441365063,0.2994101644,0.3397998214,0.404051125
1.774166703,0.3535813391,0.3198128939,0.331725955,0.3440744877,0.2997569144,0.3401344121,0.4049144685
1.775833368,0.3542107344,0.3193932772,0.3323391378,0.3450010121,0.2991633415,0.3402688503,0.4050137103
1.777500033,0.3543604314,0.31961146,0.3319612145,0.3437107503,0.3001336157,0.3399168551,0.4047476053
1.779166698,0.3553442955,0.3199555278,0.3326303661,0.3447257578,0.2995116413,0.3409365714,0.4044626951
1.780833483,0.355814755,0.3195023835,0.3325701356,0.3454916775,0.2994413972,0.3403494954,0.4051024914
1.782500029,0.3559451401,0.3202476203,0.3327782154,0.3449862003,0.2991891503,0.3401183784,0.4044586122
1.784166694,0.3572297394,0.3186536431,0.3329183757,0.3451215923,0.2994343638,0.3407057226,0.4040143192
1.785833359,0.3567889035,0.3194711804,0.3329389989,0.3447000682,0.2994607389,0.3396371305,0.4037472606
1.787500024,0.3563281596,0.3194063306,0.3332011998,0.3444951773,0.2998269796,0.3404147923,0.4037435651
1.789166808,0.3565259874,0.3191002309,0.3336129785,0.3454096615,0.2996948361,0.3409461975,0.4043000937
1.790833473,0.3581078947,0.3183658421,0.3338525295,0.3448622525,0.2995499671,0.3400452435,0.4042622149
1.792500019,0.3572356105,0.3197356761,0.333681047,0.3449002206,0.2995586991,0.3405555189,0.4040679038
1.794166684,0.3582728207,0.3190796673,0.3341185451,0.3454011977,0.2997957468,0.3401522338,0.4043925703
1.795833349,0.3584888875,0.3198822141,0.3341736794,0.3466456532,0.2997137606,0.3404659331,0.404022783
1.797500134,0.3588944972,0.3194019794,0.3345326483,0.346408695,0.2998808324,0.3403643966,0.4045474827
1.799166799,0.3591307402,0.3196771443,0.3341847062,0.3457090855,0.3002833724,0.3407434523,0.4047023654
1.800833344,0.359092921,0.319927007,0.3345566988,0.3464458287,0.300170958,0.3402402997,0.4041736126
1.80250001,0.3608893752,0.3191241324,0.334703207,0.3466891944,0.3003838062,0.3409300148,0.404481262
1.804166675,0.3599140346,0.3192287087,0.3357029259,0.3471576273,0.29994151,0.340123415,0.4039628208
1.805833459,0.3608668447,0.3195388317,0.3355439305,0.3464404643,0.299795121,0.3407963812,0.4046186209
1.807500124,0.3612444401,0.3190436959,0.3356257379,0.3463694751,0.2999885678,0.3400010765,0.404107064
1.80916667,0.363219142,0.3194081187,0.3352459967,0.3478314877,0.2999151647,0.3413091004,0.404073596
1.810833335,0.362835139,0.3189797699,0.3360174596,0.3474597335,0.3002188802,0.3400478661,0.4044610858
1.8125,0.364362061,0.319768399,0.3355076015,0.3475195169,0.3004375696,0.3407524228,0.4040278792
1.814166784,0.3633791208,0.318590343,0.3364765346,0.3471808434,0.3000879288,0.3405563235,0.4045501947
1.815833449,0.3636685312,0.3191496432,0.3366465867,0.3470421731,0.300095737,0.3400959373,0.404124856
1.817500114,0.3640858829,0.3196088374,0.3372650445,0.348749131,0.3001633286,0.3401611745,0.4045193791
1.81916666,0.3634967804,0.3188906908,0.3367288113,0.3483707607,0.3003048599,0.3406890035,0.4041413069
1.820833325,0.3641377985,0.318459332,0.3369638324,0.3478119373,0.2999124825,0.3412074149,0.4040226042
1.82250011,0.3655471206,0.3188389838,0.3371355236,0.3484196067,0.2997200191,0.3414921761,0.4042799771
1.824166775,0.3652381003,0.3187645972,0.3369493783,0.3473214507,0.3002235591,0.3408027291,0.4047306478
1.82583344,0.3662065268,0.3194314241,0.3373595774,0.3478277326,0.2998991609,0.3412451148,0.4052294195
1.827499986,0.3649589419,0.3197342455,0.3378958702,0.3483341038,0.3007084429,0.3406701386,0.4052785933
1.829166651,0.3667586148,0.3186935186,0.3380451202,0.3481133878,0.2999908924,0.3406871855,0.4047038555
1.830833435,0.3666954339,0.3189884424,0.3378101289,0.3492218852,0.3003896773,0.3407489955,0.4051375687
1.8325001,0.3676228821,0.3186039031,0.338591069,0.3492114842,0.3007021546,0.3410131037,0.4041255116
1.834166765,0.3670129478,0.3195355237,0.3384744823,0.3482977748,0.300262332,0.3411616683,0.4042623043
1.835833311,0.3680620193,0.3183962405,0.3388232291,0.3488807678,0.2999391854,0.3401380181,0.4044427872
1.837499976,0.3686979711,0.318901062,0.3391305506,0.3494518995,0.3008388877,0.3406015635,0.404717505
1.83916676,0.3680758178,0.3183056414,0.338419646,0.3495935798,0.3002808392,0.3411265612,0.4049656689
1.840833426,0.368681401,0.3194947839,0.338811785,0.3493745327,0.3002688289,0.3407664895,0.4043155611
1.842500091,0.3696157336,0.319039613,0.3394578993,0.3491873145,0.3012370467,0.3418602049,0.4046504498
1.844166756,0.3698296845,0.3190594614,0.3391581774,0.3509928584,0.3007372618,0.3410348892,0.4041781127
1.845833302,0.3700074553,0.318882525,0.3401212096,0.3493259549,0.3004579842,0.3414515555,0.4046644568
1.847500086,0.3703743219,0.3186279833,0.3398940563,0.3497788012,0.3005900085,0.341105938,0.4053763151
1.849166751,0.3713391721,0.318772912,0.3400413394,0.3497314751,0.3007335067,0.3410083055,0.4050527513
1.850833416,0.3711747825,0.318688035,0.3401441574,0.3499788344,0.3004667163,0.3407034278,0.4050776958
1.852500081,0.3719421923,0.3182530105,0.3402867615,0.3502174318,0.3006711006,0.3404817283,0.4045473039
1.854166627,0.3712000251,0.3189596832,0.3404175341,0.3504050672,0.3005973399,0.3406442404,0.405118227
1.855833411,0.3728866875,0.3185664415,0.340762943,0.3505764008,0.3011783063,0.3410391212,0.4052172005
1.857500076,0.3735733628,0.3183951676,0.3411412835,0.3510518968,0.3008463085,0.3421716988,0.4048990905
1.859166741,0.3736148179,0.3194707036,0.3409850001,0.3504560888,0.3009022474,0.3418841362,0.4051046669
1.860833406,0.3733469546,0.318920821,0.3408638537,0.3510993719,0.3008206189,0.3414002359,0.405241251
1.862499952,0.3738509417,0.3189565241,0.3417062163,0.3508804739,0.3010810018,0.3413248956,0.4044608772
1.864166737,0.3756017387,0.3189171255,0.3415792584,0.3512639701,0.3012465835,0.3421909511,0.4050461948
