"time","wt_sol","wt_sol_sod","mut_sol_sod","mut_sol","neg_sol","wt_lipo","wt_lipo_sod","mut_lipo","mut_lipo_sod","neg_lipo"
1.82250011,0.1348163337,0.09920239449,0.08892460167,0.1101420671,-0.01519816834,0.1211901382,0.08520933241,0.1008713916,0.0832394287,-0.009917384014
1.824166775,0.1344397217,0.09909684956,0.08926172554,0.1096141562,-0.01544110943,0.1204198226,0.0848788619,0.1014901996,0.0825683251,-0.009573501535
1.82583344,0.1348657757,0.1007030234,0.08911130577,0.1107266694,-0.0151692722,0.1212901697,0.08432427794,0.1012254357,0.08346369863,-0.01015211921
1.827499986,0.1346913576,0.09960769117,0.08878262341,0.1103396267,-0.01497109793,0.1207686737,0.08466775715,0.1008597687,0.08354216814,-0.009818292223
1.829166651,0.1349474937,0.09892126918,0.08897466958,0.1100684553,-0.01524870656,0.120762594,0.08447225392,0.1011708975,0.08317709714,-0.009822088294
1.830833435,0.1346201748,0.0993091315,0.08874997497,0.1105343401,-0.01518547069,0.121335417,0.08458156884,0.1009338647,0.08362215012,-0.009845825844
1.8325001,0.1352063566,0.09965761006,0.08858431131,0.1102644131,-0.01514297444,0.1205540523,0.08420233428,0.1014940217,0.08383585513,-0.009139575996
1.834166765,0.1353611797,0.09959688038,0.0898623839,0.1103939638,-0.01518492028,0.1222395375,0.08481500298,0.1014030278,0.08373693377,-0.00851300545
1.835833311,0.1350496858,0.1003124192,0.08902648836,0.1099904776,-0.0151409246,0.1210314333,0.08440283686,0.1013188511,0.08282793313,-0.009599632584
1.837499976,0.1356505603,0.1004271954,0.08883079886,0.1101351976,-0.01496649627,0.1210666299,0.0848896578,0.1016128734,0.08378405124,-0.009937320836
1.83916676,0.1351470947,0.09937690943,0.08840683848,0.1104727462,-0.01551564876,0.1209774613,0.08434055746,0.1013880223,0.08306960762,-0.009708494879
1.840833426,0.1347160339,0.09930142015,0.08909163624,0.1104041114,-0.01530653704,0.1222019121,0.08445084095,0.1013131589,0.08340632915,-0.01001296286
1.842500091,0.1357312351,0.09977654368,0.08869510889,0.1111432463,-0.01532053016,0.1212171763,0.08443418145,0.1017730162,0.08250937611,-0.01026579831
1.844166756,0.1342107654,0.09959854186,0.08903354406,0.1104175001,-0.01523011178,0.1208620146,0.08477633446,0.1012136415,0.08222133666,-0.009715531953
1.845833302,0.1347028017,0.09910585731,0.08960538357,0.1104880348,-0.01519946847,0.1217574701,0.08465715498,0.101741083,0.08312496543,-0.009298725985
1.847500086,0.1352096051,0.09978947788,0.08835346997,0.1101878732,-0.01517137233,0.1213533208,0.08438180387,0.1011328325,0.08417160064,-0.009953564033
1.849166751,0.135126099,0.09927106649,0.08861097693,0.1109827831,-0.015217565,0.1213224828,0.08447948843,0.1021268219,0.08369731903,-0.009975978173
1.850833416,0.1353151798,0.09963390231,0.08869821578,0.1104523167,-0.01515142433,0.1228167936,0.08440814912,0.1017906889,0.08316022903,-0.009955334477
1.852500081,0.1348537356,0.09955765307,0.08841343969,0.1113843098,-0.01500940975,0.1204605103,0.08490665257,0.101856567,0.08276635408,-0.009664447047
1.854166627,0.1350995749,0.09927604347,0.08967665583,0.1111018881,-0.0156209413,0.1209944263,0.08455275744,0.1014367044,0.08376820385,-0.01019308344
1.855833411,0.1346162558,0.09923004359,0.09352848679,0.110412024,-0.01554352231,0.1211669743,0.08455156535,0.1016061679,0.0823161304,-0.01027368568
1.857500076,0.1351306587,0.09923195839,0.08883711696,0.111068055,-0.01544605568,0.1215044111,0.08513475209,0.1013493165,0.0830616802,-0.009498491883
1.859166741,0.1361723244,0.0985487327,0.08872812986,0.1117943153,-0.01542212255,0.1216522977,0.08441000432,0.1009321287,0.08357134461,-0.01024461258
1.860833406,0.1351118237,0.09948043525,0.08854866028,0.1106238961,-0.01505821943,0.1212332249,0.08449370414,0.1013225093,0.08385115117,-0.009312711656
1.862499952,0.1345904619,0.0996632427,0.0887766853,0.1101944447,-0.01524225902,0.1209589243,0.0846792981,0.1012343243,0.08332522213,-0.008687202819
1.864166737,0.1349659264,0.1000235081,0.08934722096,0.1106532216,-0.01530518755,0.1224527732,0.08446065336,0.1016383246,0.08358035237,-0.008059114218
1.865833402,0.1355185211,0.09943532944,0.09153162688,0.1106219292,-0.01528529543,0.1210128218,0.08463667333,0.1016548127,0.08336438984,-0.009591478854
1.867500067,0.135604158,0.1000995487,0.08978098631,0.1107369885,-0.01522521302,0.1211786121,0.08459160477,0.10134729,0.08320587873,-0.01009678561
1.869166732,0.1353942007,0.09961736202,0.08967404813,0.1112084165,-0.0153734535,0.1218126714,0.08474247158,0.1017199829,0.08332669735,-0.01016056538
1.870833397,0.1355881244,0.09890232235,0.08907832205,0.1112130582,-0.01546419226,0.1216261908,0.0845598653,0.101554133,0.08284998685,-0.01017497852
1.872500062,0.1355374753,0.09933086485,0.08930016309,0.1106713265,-0.01508822292,0.1210581139,0.08423325419,0.101580888,0.08342414349,-0.009909084998
1.874166727,0.1353453696,0.09925154597,0.0906355232,0.1111348867,-0.01498360187,0.1230380759,0.08439409733,0.1016919091,0.08330377191,-0.009858326055
1.875833392,0.1356289089,0.09912091494,0.08964966983,0.1112142652,-0.01254689135,0.1211010143,0.0842314288,0.1014706418,0.08265821636,-0.009685762227
1.877500057,0.135456562,0.09891151637,0.09000755101,0.1107639521,-0.01504491735,0.1214658543,0.08449618518,0.1021795794,0.08250374347,-0.01019874774
1.879166722,0.1358200163,0.09896083921,0.08876140416,0.1107312143,-0.01546768937,0.1225617081,0.08433810622,0.1023732275,0.0836873427,-0.01019525807
1.880833387,0.134912461,0.09919907153,0.08850096166,0.111401774,-0.01510037389,0.1211339608,0.08412588388,0.1020571738,0.08325757831,-0.01016157679
1.882500052,0.1352824569,0.09950703382,0.08888533711,0.1110997424,-0.01529054344,0.1225341111,0.08466869593,0.1017011702,0.08300307393,-0.01040967554
1.884166718,0.1362394542,0.09930503368,0.08907958865,0.111336574,-0.01504206657,0.1222474948,0.08466045558,0.1012698859,0.08317478001,-0.01009536907
1.885833383,0.1360063553,0.09927135706,0.08949511498,0.1111154556,-0.01502401289,0.1215673164,0.08491899073,0.1011334211,0.0825425908,-0.009857718833
1.887500048,0.1359901279,0.09891887009,0.08937657624,0.1109481603,-0.0155786369,0.1223207042,0.08449996263,0.1017545015,0.08225312084,-0.008215459995
1.889166832,0.1358496696,0.0992352441,0.08931139112,0.1116984561,-0.01566488855,0.1220675558,0.08432484418,0.1012637392,0.08330492675,-0.009047506377
1.890833378,0.1360648125,0.09989333153,0.08931799978,0.1113203168,-0.0157934092,0.1244972423,0.0842692107,0.1014833674,0.08456990123,-0.01030270755
1.892500043,0.1365622878,0.09922490269,0.08947268873,0.1121277958,-0.01392647438,0.1235141009,0.08445253968,0.1019905433,0.0826625675,-0.00941789709
1.894166708,0.1363292933,0.09946452081,0.0888999477,0.1114117801,-0.01497114729,0.121305503,0.08445750922,0.101801917,0.08275329322,-0.008610670455
1.895833373,0.1355515271,0.09938078374,0.08881186694,0.1115212291,-0.01551205199,0.1216783598,0.08468487114,0.1015123725,0.0832599327,-0.009848153219
1.897500157,0.1360703707,0.09950817376,0.08920139074,0.111089617,-0.01524110883,0.1220481172,0.08483086526,0.1014513522,0.0841261372,-0.008987012319
1.899166703,0.1360778064,0.09893661737,0.08950440586,0.1122388691,-0.01534681767,0.1215002984,0.08456776291,0.101344578,0.08290979266,-0.009061956778
1.900833368,0.1360036284,0.09898342937,0.0893111974,0.1122989729,-0.01458919514,0.1219933629,0.08467646688,0.1017544642,0.08338349313,-0.009708849713
1.902500033,0.1366651505,0.09922990948,0.08853767812,0.1117120162,-0.0145358257,0.1210684106,0.08428118378,0.102225177,0.08390041441,-0.01006962173
1.904166698,0.135791108,0.09935543686,0.08997099102,0.1112561375,-0.01514797378,0.1216108501,0.08442647755,0.1015195027,0.08236610144,-0.008976412937
1.905833483,0.1362590343,0.09894110262,0.08882870525,0.1119215861,-0.01529654022,0.12251091,0.08493290097,0.1016026065,0.0832426548,-0.009104393423
1.907500029,0.1360782981,0.09938397259,0.08837742358,0.1117351204,-0.01494508795,0.1224914119,0.08466143161,0.1018124521,0.08338791877,-0.009529793635
1.909166694,0.1364473403,0.09928561002,0.08882413059,0.1123783663,-0.01538694557,0.1220053956,0.08446379751,0.1015768275,0.08313561976,-0.009907718748
1.910833359,0.1361793429,0.09949186444,0.08902725577,0.1117273197,-0.01533772238,0.122784853,0.08466860652,0.1013583019,0.08229119331,-0.008811311796
1.912500024,0.1359155029,0.09953509271,0.08859913051,0.112509191,-0.01560795587,0.1237688214,0.08471299708,0.1016724408,0.0823796168,-0.01023520716
1.914166808,0.135976404,0.09902254492,0.08913238347,0.1114677563,-0.01493573375,0.122159183,0.08446467668,0.1018520519,0.08307453245,-0.009716291912
1.915833473,0.1365953684,0.09977735579,0.08893727511,0.1111667156,-0.01500205789,0.1212815791,0.08443590999,0.1014657393,0.08336420357,-0.009382128716
1.917500019,0.1359162927,0.09951155633,0.08967328817,0.1122128591,-0.01489091199,0.1227348819,0.08467360586,0.1017531231,0.08324494213,-0.008376573212
1.919166684,0.1361219585,0.09975191951,0.08861151338,0.1117343158,-0.01560770534,0.1221201867,0.08424469084,0.1019724682,0.08372111619,-0.009961355478
1.920833349,0.1362623423,0.09955149889,0.08853485435,0.1117786169,-0.01485309005,0.1218629107,0.08469364792,0.1022703499,0.08220425993,-0.01013917103
1.922500134,0.1360722482,0.09965174645,0.08863966912,0.1118019223,-0.01542212255,0.1216757596,0.08465337753,0.1025226712,0.08419315517,-0.009318893775
1.924166799,0.1358056813,0.09922028333,0.08874864131,0.1115420759,-0.01541617699,0.1216569543,0.08433298022,0.102141723,0.08356155455,-0.009562663734
1.925833344,0.136581108,0.0993340537,0.08926579356,0.1118562371,-0.01417153049,0.1220031679,0.0847434178,0.1015543267,0.08318060637,-0.009398949333
1.92750001,0.1365293264,0.09980149567,0.08905722201,0.1118326634,-0.01528269611,0.1220930964,0.08447322994,0.1015355587,0.08310665935,-0.009409133345
1.929166675,0.1358105987,0.09948568046,0.08844983578,0.1117677614,-0.01545454934,0.1217665151,0.08497086912,0.1019006521,0.08265408128,-0.009639940225
1.930833459,0.1364729255,0.09983244538,0.08855240792,0.1119332761,-0.01519346889,0.1227671653,0.0844303146,0.1016206294,0.08256018162,-0.009306428023
1.932500124,0.1364380568,0.09897000343,0.08872298151,0.1118339971,-0.01541083027,0.1218766496,0.08448904753,0.1017122269,0.08286038786,-0.01006815489
1.93416667,0.1366390884,0.09884114563,0.08905159682,0.1121286675,-0.01557973586,0.1229450628,0.0843943134,0.1020635515,0.0830283016,-0.01029300038
1.935833335,0.1363741606,0.09929227829,0.08944489062,0.1123816818,-0.01541172992,0.12217585,0.08496221155,0.1022287756,0.08342608809,-0.009976535104
1.9375,0.1363828331,0.09913532436,0.0888812691,0.1126018018,-0.01489491388,0.1233593225,0.08424302936,0.1017886251,0.08327513933,-0.00935005676
1.939166784,0.1365824938,0.09912930429,0.08859040588,0.1119713262,-0.01502691396,0.1231725961,0.0849090144,0.1015591025,0.08300467581,-0.01007382106
1.940833449,0.1362108588,0.09963104129,0.08904333413,0.11225871,-0.01537655201,0.1223333925,0.0843378827,0.10161075,0.08253213763,-0.01031554863
1.942500114,0.1369839013,0.09920947999,0.0889076367,0.1122794598,-0.01578781754,0.1229224205,0.08426000178,0.1016382277,0.08226391673,-0.00928960368
1.94416666,0.1376212239,0.09963165969,0.0883949697,0.111624375,-0.01558148395,0.1222577542,0.08430337161,0.1018902436,0.08247419447,-0.008846061304
1.945833325,0.1368176788,0.09924386442,0.08864983171,0.1121272296,-0.0151747223,0.122052677,0.08446436375,0.1021243632,0.08240111917,-0.01014483627
1.94750011,0.1363307089,0.09923329204,0.08906541765,0.1121813133,-0.01435163803,0.1221919283,0.08448335528,0.1017891839,0.08307904005,-0.009717911482
1.949166775,0.136645034,0.09953847528,0.08957330883,0.1120982766,-0.01502691396,0.1234374642,0.08478004485,0.101303257,0.08298330009,-0.009215610102
1.95083344,0.136830762,0.09951881319,0.08920472115,0.1120360866,-0.01457682997,0.1227129102,0.08469292521,0.101977706,0.08264412731,-0.009910349734
1.952499986,0.1373163015,0.09911681712,0.08880326152,0.1121815518,-0.01532148011,0.1231699809,0.08427659422,0.1019706056,0.08359177411,-0.01028905623
1.954166651,0.1362928003,0.09942471981,0.08857723325,0.1124911755,-0.01564251631,0.1231253296,0.08472545445,0.1023099571,0.08420321345,-0.009788225405
1.955833435,0.1369777918,0.09925854206,0.08913012594,0.1121796072,-0.015173872,0.1230883822,0.08456160128,0.1020934209,0.08329552412,-0.009960597381
1.9575001,0.1368404925,0.09942530096,0.08884845674,0.1127879024,-0.01572006568,0.1230189651,0.08468065411,0.1021766365,0.08246768266,-0.01018696465
1.959166765,0.1367486864,0.1002252549,0.08878233284,0.1132173091,-0.01545514911,0.1226570085,0.08422445506,0.1019974202,0.08358085901,-0.01003790367
1.960833311,0.1370887756,0.09918782115,0.08908010274,0.1126096919,-0.01512472518,0.122799553,0.08488622308,0.1022323817,0.08349805325,-0.008819479495
1.962499976,0.1373287439,0.09939698875,0.09116201848,0.1124508008,-0.01415158622,0.1241093129,0.08452228457,0.1022395566,0.08266269416,-0.009774963371
1.96416676,0.137287125,0.09931176901,0.09045743942,0.1121539697,-0.01505291928,0.1226565614,0.08428897709,0.1017376781,0.08417823166,-0.009737452492
1.965833426,0.1372616887,0.09948287904,0.08888978511,0.1126829311,-0.01422990393,0.1228933558,0.08449807018,0.1020185351,0.08296738565,-0.01006881241
1.967500091,0.1373033524,0.09944044054,0.08919445425,0.1123624742,-0.01482071821,0.1235243529,0.08452577889,0.1020197794,0.08336235583,-0.009654067457
1.969166756,0.1369065791,0.09933418781,0.08869612217,0.1126750484,-0.01535566337,0.1233867332,0.08446127921,0.1027094126,0.08287489414,-0.009334349073
1.970833302,0.1369705945,0.0994643271,0.08904962242,0.1127320901,-0.01443562843,0.1237549111,0.08426458389,0.1024439409,0.08277862519,-0.009843649343
1.972500086,0.1370984912,0.0997228995,0.0912167877,0.11268498,-0.01496534608,0.122186482,0.08522740752,0.1015520692,0.08258225769,-0.00987224374
1.974166751,0.1368846148,0.09898993373,0.09071347862,0.1129742786,-0.01540313568,0.1224100441,0.08455558866,0.1015823558,0.08322560042,-0.01005945448
1.975833416,0.1379632205,0.09894923121,0.08879973739,0.1129859313,-0.01427639741,0.1235461682,0.08447351307,0.1021912396,0.08376518637,-0.009148244746
1.977500081,0.136744231,0.09857289493,0.08897572011,0.1125542372,-0.01525190566,0.1219649762,0.08482850343,0.1017865315,0.08267080039,-0.009673661552
1.979166627,0.1371039301,0.09906978905,0.08857983351,0.1126082093,-0.01494458783,0.1230317205,0.08443047106,0.1018370241,0.08281869441,-0.009814141318
1.980833411,0.1368685067,0.09959164262,0.08874997497,0.1126666218,-0.01535966061,0.1230370775,0.08414266258,0.1021320298,0.083013542,-0.009017843753
1.982500076,0.1373421997,0.09968303889,0.08951079845,0.1125452444,-0.01554302312,0.1226154342,0.08439912647,0.1027747765,0.08281452209,-0.0086697964
1.984166741,0.1368696839,0.09953509271,0.08910762519,0.1124260798,-0.01509207394,0.1229228303,0.08454785496,0.1019091308,0.08378706872,-0.00972747989
1.985833406,0.1370676905,0.09971091896,0.08873210102,0.1124995649,-0.01557309274,0.1238623559,0.08568397164,0.1020677462,0.0833253786,-0.00969836954
1.987499952,0.1371067613,0.09998215735,0.09219244123,0.1126538068,-0.01524615753,0.1250212044,0.08532474935,0.1024654731,0.08300974965,-0.009763017297
1.989166737,0.136584729,0.0994175896,0.08983169496,0.1124848723,-0.01479645073,0.1242476851,0.08440748602,0.1019909978,0.08340065181,-0.009470987134
1.990833402,0.13699238,0.09916859865,0.08861728758,0.1133527234,-0.01484358404,0.1220849007,0.08459742367,0.1019021943,0.08290740848,-0.008793250658
1.992500067,0.1374750435,0.09908543527,0.08946918696,0.1133792698,-0.01549636573,0.1226696074,0.08466061205,0.1027926132,0.08299041539,-0.009171360172
1.994166732,0.13701424,0.09906247258,0.0905123055,0.1123734713,-0.01558323205,0.1227197424,0.08453640342,0.1016788855,0.08305002004,-0.009305161424
1.995833397,0.1373939514,0.0991730839,0.09047044069,0.1132519841,-0.01532442868,0.1228149384,0.08431679755,0.1022201627,0.08282116801,-0.009109007195
1.997500062,0.1370338649,0.09851703048,0.09008765221,0.1127656847,-0.01512972452,0.1227262616,0.08479448408,0.1018152982,0.08211536705,-0.01000577863
1.999166727,0.1370432973,0.0986642465,0.0884969905,0.11303664,-0.01514017489,0.1222675666,0.08460267633,0.1019231379,0.08212794363,-0.009035033174
2.000833273,0.1372795254,0.09989544749,0.08904438466,0.1126835346,-0.01489396393,0.1227699444,0.08445405215,0.1019387841,0.08277671784,-0.009520119987
2.002499819,0.1370640695,0.09982136637,0.08833412081,0.1129534319,-0.0155495666,0.1222489402,0.08456442505,0.1021961197,0.08325629681,-0.01024607848
2.004166603,0.1370013207,0.09949925542,0.08804491907,0.1131667867,-0.01541712601,0.1221450865,0.08509088308,0.101744324,0.08383535594,-0.009848508053
2.005833387,0.1393905282,0.09889955819,0.08960608393,0.1129806563,-0.01428461354,0.1220249385,0.08440094441,0.1019790843,0.08298358321,-0.01005515456
2.007499933,0.1380443573,0.09891021997,0.08942933381,0.1130907387,-0.01580633968,0.1228918806,0.08463828266,0.1016774476,0.08284954727,-0.01017705165
2.009166718,0.1380032301,0.09867291898,0.08870405704,0.1140552536,-0.01514102425,0.1230370402,0.08467945457,0.1021588147,0.08264722675,-0.009530603886
2.010833263,0.1377388239,0.09912810475,0.08844383806,0.1143790185,-0.01537020504,0.1240282655,0.08524693549,0.1016175225,0.08325036615,-0.008366975002
2.012499809,0.1377082169,0.09941973537,0.08882546425,0.1133652925,-0.01487920526,0.1227208376,0.08465466648,0.1018863842,0.08229570091,-0.009330801666
2.014166594,0.1376348585,0.100094758,0.08925794065,0.1124894992,-0.01439335942,0.1230944693,0.08455386013,0.102324374,0.08254249394,-0.008953084238
2.015833378,0.1372969896,0.09904143959,0.0892913565,0.1125328392,-0.01534062065,0.1232607067,0.08481623232,0.1023753211,0.08228696883,-0.01018913928
2.017499924,0.1378823519,0.09896489978,0.08966077864,0.1131261066,-0.01501876209,0.1231532097,0.08494857699,0.1018955782,0.08277346194,-0.009779114276
2.01916647,0.1369226128,0.09869085252,0.09049648792,0.1130458042,-0.01578672044,0.1230460107,0.08510584384,0.1021357253,0.08348032832,-0.009564689361
2.020833254,0.1373796016,0.09885235876,0.08986075968,0.1130246818,-0.01528539509,0.1228526831,0.08438208699,0.1022465676,0.08251442015,-0.009119146504
2.022500038,0.1374653131,0.09987316281,0.08898474276,0.1131832078,-0.01538069919,0.1237952933,0.08460918814,0.1021682471,0.08332976699,-0.009212721139
2.024166584,0.1376813948,0.1001583859,0.08864074945,0.1132445559,-0.01539549045,0.1228574589,0.08477718383,0.1022687778,0.08297722042,-0.009720341302
2.025833368,0.1376129091,0.09927633405,0.08962539583,0.1135151014,-0.01541937422,0.1236609519,0.08443160355,0.1024503633,0.08307760209,-0.009865715168
2.027499914,0.1368965358,0.0994476974,0.0885464102,0.1131541207,-0.01524270885,0.1237653047,0.08451583982,0.1024258211,0.08324428648,-0.009742161259
2.02916646,0.1384070963,0.09898512065,0.08895703405,0.1134687811,-0.015400487,0.1228526831,0.0848987177,0.1022342816,0.08275695145,-0.009325582534
2.030833244,0.1378100365,0.09898974001,0.08860519528,0.1142370552,-0.01495404169,0.1221786961,0.08502649516,0.102128163,0.08323001862,-0.00978270825
2.032500029,0.1379211545,0.09920316935,0.08835670352,0.1130946726,-0.01531283371,0.122811228,0.0843500495,0.101976268,0.08351048082,-0.01000517141
2.034166574,0.137433663,0.09908761084,0.08914690465,0.1132593378,-0.01431532204,0.1234409362,0.08443596959,0.1023712233,0.08356146514,-0.00988879241
2.035833359,0.1377668828,0.09959401935,0.08923164755,0.1140580103,-0.01524755731,0.1229482219,0.08432459086,0.1022323817,0.08317810297,-0.01015004516
2.037499905,0.1384008229,0.09885944426,0.09103670716,0.113525793,-0.01501731202,0.1230201349,0.08417562395,0.102252692,0.08303632587,-0.009723581374
2.039166689,0.1377119869,0.09911987185,0.08853510767,0.113855049,-0.01538254786,0.1232340634,0.084839046,0.1022726074,0.08301752061,-0.009556434117
2.040833235,0.137774229,0.09996768832,0.08833170682,0.113653332,-0.01550325938,0.1243055463,0.08489428461,0.1023589745,0.08285690844,-0.009517841041
2.042500019,0.1381921768,0.1000663042,0.08823318034,0.1135425717,-0.0151390247,0.1238650754,0.08477343619,0.1020872295,0.08404702693,-0.009258133359
2.044166565,0.1376377791,0.09936825186,0.08901133388,0.1136965454,-0.01541312877,0.1241165847,0.084301956,0.1023259461,0.08286837488,-0.007542984094
2.045833111,0.138333261,0.09879645705,0.08964703232,0.1129383892,-0.0151854204,0.123983182,0.08449750394,0.102010712,0.08275473118,-0.009350715205
2.047499895,0.1385601759,0.09893599898,0.08990348876,0.113495335,-0.01494218688,0.126039803,0.08442374319,0.1022133157,0.08373938501,-0.01026736572
2.049166679,0.1375703663,0.0991069302,0.08969800919,0.1136905253,-0.01524230838,0.1238288209,0.08493790776,0.1020256057,0.08255345374,-0.01008737739
2.050833225,0.1386546344,0.09941931814,0.08846138418,0.1142762229,-0.01517807133,0.1240442768,0.08469175547,0.1025122479,0.08287037909,-0.008963785134
2.05250001,0.1379970461,0.09921999276,0.08884496242,0.1134992316,-0.01532562822,0.1233384162,0.0844432041,0.1027938947,0.08257205039,-0.009252203628
2.054166555,0.1383428723,0.0989298895,0.08885122091,0.1141533852,-0.01530738641,0.1230820268,0.0844155699,0.1024310291,0.082849361,-0.009375086986
2.05583334,0.138539657,0.09931778908,0.08874035627,0.113868475,-0.01517697144,0.1241711229,0.08478753269,0.1022574082,0.08233668655,-0.01004989352
2.057499886,0.137417987,0.09926504642,0.08883626014,0.1134850457,-0.01548067853,0.1245929375,0.08462252468,0.102226682,0.08248671889,-0.009399507195
2.05916667,0.1378812492,0.09887570143,0.08813547343,0.1138367802,-0.0151843708,0.1231156066,0.08486393839,0.1019815728,0.08237317204,-0.008684513159
2.060833216,0.1376672834,0.09894649684,0.0883783102,0.1135358438,-0.01342364866,0.1228379533,0.08476456255,0.1021071076,0.08229567111,-0.009892537259
2.0625,0.1377506703,0.0995759517,0.08852022141,0.1132367924,-0.01441950258,0.1228419021,0.08448144048,0.1020775661,0.08265611529,-0.009458374232
2.064166546,0.1379121542,0.09933073819,0.08861681074,0.1141224056,-0.0152486572,0.1254546195,0.0843147859,0.1020988226,0.08388424665,-0.009960495867
2.06583333,0.138122946,0.09949840605,0.08923467249,0.1138022989,-0.01508017257,0.1248797923,0.08432924002,0.1021199748,0.08360417187,-0.0101272352
2.067499876,0.1380342245,0.09986814857,0.09288340062,0.1141582951,-0.01497354824,0.1225962788,0.08433027565,0.102730073,0.08321519196,-0.009859895334
2.06916666,0.1385838538,0.09967730939,0.08875352889,0.1138276681,-0.01359759364,0.1228712723,0.08513736725,0.1023620814,0.08249907941,-0.009548634291
2.070833206,0.1377367973,0.09891405702,0.08835159987,0.1142187342,-0.01407039724,0.1246713623,0.08499284089,0.1020901129,0.0829763785,-0.009860502556
2.07249999,0.1383945197,0.09835775942,0.08893273026,0.1141212955,-0.01483868062,0.1261517555,0.08515480906,0.1025126353,0.08295942098,-0.009311039932
2.074166536,0.1383713782,0.09930155426,0.08901873976,0.1146318689,-0.01560341008,0.1253173947,0.08488357812,0.1026767567,0.08382552862,-0.009331461042
2.075833321,0.1392172128,0.09973472357,0.09078966081,0.1135543734,-0.01562528498,0.1234806627,0.08486495167,0.10208942,0.08291678131,-0.009949263185
2.077499866,0.1389966309,0.09924972057,0.09008835256,0.1136718914,-0.01543506328,0.1248885542,0.08481881022,0.1018451452,0.08356732875,-0.009550559334
2.079166651,0.1385238171,0.09887182713,0.08876585215,0.1144944355,-0.01300194673,0.1237387657,0.0848242566,0.1019989923,0.08412940055,-0.0097352257
2.080833435,0.1387055367,0.09850381315,0.09432250261,0.1150677279,-0.01517712139,0.123195149,0.08456902206,0.1023611352,0.08273268491,-0.009483904578
2.082499981,0.1385027617,0.09864075482,0.0927278474,0.1140591577,-0.01476997975,0.1234269738,0.08461818099,0.1023031771,0.08259255439,-0.009686825797
2.084166527,0.1385599226,0.0993373096,0.08899697661,0.113668561,-0.0146888569,0.123722285,0.084746629,0.102311559,0.08359889686,-0.0095858071
2.085833311,0.1378574222,0.09987150133,0.08851124346,0.1136486903,-0.01475686952,0.1230247095,0.08429570496,0.1025323346,0.08260786533,-0.009502138942
2.087499857,0.1385203898,0.09963947535,0.09115550667,0.1137515381,-0.01358138677,0.122816585,0.08453260362,0.1021342874,0.08302131295,-0.008086149581
2.089166641,0.1380809993,0.09992200136,0.09447093308,0.1142276302,-0.01546923816,0.1239442304,0.08489390463,0.1018526405,0.08248893917,-0.008517168462
2.090833187,0.1385614127,0.09957344085,0.08899055421,0.1139184758,-0.01551365014,0.1246593595,0.08453842252,0.1026795059,0.08224339038,-0.01010578871
2.092499971,0.1383713484,0.09958613664,0.08955657482,0.1145722494,-0.0151940193,0.1234177202,0.08452477306,0.1019016057,0.08290243149,-0.01001346856
2.094166517,0.1380520761,0.09989209473,0.08927981555,0.1147376448,-0.01472484134,0.1246719509,0.08462824672,0.1018962339,0.08271554857,-0.009469873272
2.095833302,0.1388533711,0.09898788482,0.08929847926,0.1139685139,-0.01540583372,0.1235072911,0.08443590999,0.1019332856,0.08301260322,-0.009169737808
2.097500086,0.1392566711,0.09884940088,0.08885858953,0.1142395139,-0.01532877702,0.1238725111,0.08442889899,0.1021242663,0.08295353502,-0.009724847041
2.099166632,0.1388981342,0.09880084544,0.08916047961,0.1146798283,-0.01525000669,0.124204509,0.08492490649,0.1027627066,0.08327507973,-0.009968642145
2.100833178,0.1393374354,0.09897448868,0.08879037201,0.1137506664,-0.01492868084,0.1255060732,0.08498377353,0.1019559726,0.08236353844,-0.009628445841
2.102499962,0.1382998675,0.09903880209,0.08821434528,0.1146721095,-0.01514702383,0.1248513162,0.08475798368,0.1023980975,0.0827832669,-0.01016511675
2.104166508,0.1388101429,0.09883185476,0.08897406608,0.1142756119,-0.01418821607,0.1235471964,0.08501408994,0.1024740934,0.0833433792,-0.01013962645
2.105833292,0.1386441588,0.09888161719,0.09081795812,0.1141238585,-0.01512837503,0.1238904446,0.08498097211,0.1025122479,0.08212966472,-0.01040067803
2.107500076,0.1391625106,0.09872806072,0.08901972324,0.1142188013,-0.01520501729,0.1236200705,0.08485984802,0.1028572023,0.08314634115,-0.009785340168
2.109166622,0.1386287659,0.09904787689,0.08956611902,0.1142509654,-0.01531773154,0.1239886209,0.08461342752,0.1025632843,0.08290409297,-0.009465161711
2.110833168,0.1390248686,0.09922321141,0.08894381672,0.1144360825,-0.01484253351,0.1241077334,0.08427335322,0.102164939,0.0831041187,-0.009935145266
2.112499952,0.1384980679,0.09883815795,0.08903643489,0.1142966971,-0.01496499591,0.12473239,0.08455105871,0.1025357172,0.08339192718,-0.01005378831
2.114166737,0.1389606595,0.09927321225,0.08866068721,0.1141644269,-0.0150151113,0.1239059046,0.08454999328,0.1023628712,0.08404712379,-0.009842282161
2.115833282,0.1388658434,0.09911948442,0.08972846717,0.1143590733,-0.01472769398,0.1241511032,0.08426575363,0.1024421379,0.08267847449,-0.009768230841
2.117499828,0.13823919,0.09878086299,0.08900138736,0.1146094874,-0.0148777049,0.1231897473,0.08421037346,0.1024554744,0.08291746676,-0.009964037687
2.119166613,0.1390698999,0.09926059097,0.0891444236,0.1142134517,-0.01503861602,0.1239169613,0.0847523883,0.1028195098,0.08292232454,-0.009932666086
