"time","ref_xo","ref_xo_sod","hs_0.5ul","hs_1ul","hs_0.25ul"
0.5541666746,0.076692231,0.08096788824,0.04455452412,0.07575681806,0.1031113043
0.5558333397,0.0753203854,0.08198209852,0.05165976658,0.0769084543,0.1047941744
0.5575000048,0.07587301731,0.08353836834,0.05450589582,0.07592321187,0.1048234329
0.5591666698,0.07882402092,0.0839022994,0.05168309063,0.0760909915,0.1041083261
0.5608333349,0.0761827603,0.08416955918,0.05263542011,0.07603674382,0.1076003611
0.5625,0.07604047656,0.08638008684,0.05429071561,0.07852256298,0.1066269726
0.5641666651,0.07488233596,0.08825969696,0.05496090278,0.08189751208,0.1071253866
0.5658333302,0.07676898688,0.08785632253,0.05369147658,0.08329254389,0.1095760465
0.5674999952,0.07527630031,0.08915732801,0.05704522878,0.08208819479,0.1125049591
0.5691666603,0.07564055175,0.09018523246,0.05737789348,0.08277330548,0.111158587
0.5708333254,0.07570070028,0.090930067,0.05809091777,0.08321914077,0.1108322069
0.5724999905,0.07698667049,0.09219577163,0.05789430067,0.08584456146,0.1136468053
0.5741667151,0.07629679143,0.09351323545,0.06111767888,0.0859291032,0.1132682413
0.5758333206,0.0753718093,0.09383682162,0.06102552637,0.08966644108,0.1160402596
0.5774999857,0.07513551414,0.09506547451,0.06185314059,0.0885322839,0.115416117
0.5791666508,0.07590653002,0.09657497704,0.06342440844,0.09189397842,0.1158096716
0.5808333158,0.07583174109,0.09720814973,0.0652699247,0.09521687776,0.1191089973
0.5825000405,0.07549437881,0.09796264023,0.0655278191,0.09574705362,0.121716015
0.584166646,0.07660934329,0.09981765598,0.06740628183,0.09424238652,0.1211840138
0.5858333111,0.07554267347,0.1011066586,0.06914681941,0.09339160472,0.1215364635
0.5875000358,0.07509122789,0.101110518,0.06907644123,0.09372444451,0.1239345223
0.5891666412,0.07541254908,0.1025725603,0.06977015734,0.0954651311,0.1271349937
0.5908333659,0.07527137548,0.103097029,0.07106360048,0.09684235603,0.1260217428
0.5924999714,0.07585544884,0.1039675474,0.07250835747,0.097624138,0.1249744296
0.5941666365,0.07545372099,0.1055896953,0.07330756634,0.100345619,0.1267562062
0.5958333611,0.07525771111,0.1066871658,0.07611060888,0.10050001,0.1276108176
0.5974999666,0.07467754185,0.1080725417,0.07674068958,0.1009309515,0.1288519055
0.5991666913,0.07505439967,0.1079394668,0.07798820734,0.1026155427,0.1303133368
0.6008333564,0.07437698543,0.1093257219,0.07848900557,0.1024029478,0.1344638169
0.6024999619,0.07748089731,0.1111041903,0.08008184284,0.102223143,0.1334471405
0.6041666865,0.07532519102,0.1117345169,0.08101823181,0.1061405912,0.1378235072
0.605833292,0.07478832453,0.112281844,0.08139829338,0.1044124141,0.1369775385
0.6075000167,0.07551728934,0.1135951206,0.0840966627,0.107413888,0.1364393979
0.6091666818,0.07567228377,0.114467144,0.08469484001,0.1077663451,0.1362350285
0.6108332872,0.07547774166,0.1146099269,0.0857841596,0.109506622,0.1378653944
0.6125000119,0.07577478141,0.1160285249,0.08800513297,0.1104279757,0.1395772249
0.614166677,0.07486613095,0.1205311567,0.08954317868,0.1106059998,0.1415794045
0.6158333421,0.07497126609,0.1186218187,0.08926764131,0.1109232605,0.1415259391
0.6175000072,0.07467191666,0.1189440712,0.09021569043,0.1128281802,0.1429219991
0.6191666126,0.0751439482,0.1204348877,0.09287372231,0.1157239005,0.1475868672
0.6208333373,0.07540552318,0.1209945232,0.09315451235,0.1146037877,0.1458000243
0.6225000024,0.07597772032,0.1216193438,0.09339077026,0.1174020469,0.146053195
0.6241666675,0.07501092553,0.1226985902,0.09587521851,0.1169500127,0.1469407827
0.6258333325,0.07585541904,0.1252134144,0.09634612501,0.1183024868,0.1488936543
0.6274999976,0.07500024885,0.1248458326,0.09736748785,0.1185265183,0.1488841772
0.6291666627,0.08250709623,0.1259631366,0.09848192334,0.1192335561,0.1496688575
0.6308333278,0.07704882324,0.1267509758,0.1005774736,0.1204255298,0.1539866775
0.6325000525,0.07984159887,0.1278094649,0.1029700264,0.1204313338,0.1519920975
0.6341666579,0.0743766129,0.1286691427,0.1032783389,0.1226347983,0.1517770737
0.635833323,0.07482443005,0.1291562021,0.103246294,0.1264308095,0.1550271958
0.6374999881,0.07547087967,0.1330910176,0.1051050052,0.1249611005,0.1578160226
0.6391666532,0.07408111542,0.1319513619,0.1060074791,0.1245476902,0.1595205367
0.6408333778,0.0756809786,0.1326153129,0.1070103496,0.1283897161,0.1572416872
0.6424999833,0.07571896911,0.133503601,0.1072939411,0.126853928,0.1581183076
0.6441666484,0.08557651937,0.1356545985,0.1089963838,0.1257695407,0.1621621251
0.6458333731,0.0755359605,0.1364239454,0.1106165871,0.1295171976,0.1626410782
0.6474999785,0.07468252629,0.1367773861,0.1127693057,0.1322781891,0.1606338024
0.6491667032,0.0754513517,0.1378413588,0.112834692,0.1305909902,0.1603410542
0.6508333087,0.07666375488,0.1384436935,0.1133566201,0.1329840571,0.1623191088
0.6524999738,0.07558771223,0.1402218342,0.1143308803,0.1334943473,0.1651040018
0.6541666985,0.07503215224,0.1405985206,0.1168022305,0.1334512681,0.1650069803
0.6558333039,0.07495415956,0.1411630213,0.117867209,0.1335301101,0.1681445837
0.6575000286,0.07494053245,0.1428867131,0.1179149225,0.137320146,0.1681397855
0.6591666937,0.07524296641,0.1474678963,0.1207306981,0.1376516074,0.1681846529
0.6608332992,0.07570531964,0.1483832002,0.1213047877,0.1390691847,0.1699762642
0.6625000238,0.07525213808,0.1449981034,0.1219995022,0.1384645253,0.1702958792
0.6641666293,0.07509966195,0.1459323764,0.1229342371,0.1398681849,0.172558248
0.665833354,0.07538064569,0.1467475295,0.1238539517,0.1403631419,0.1731119752
0.6675000191,0.07417107373,0.1486986428,0.1259527802,0.1434175372,0.1751396656
0.6691666245,0.07551923394,0.1547963619,0.126632601,0.1451389939,0.1726976037
0.6708333492,0.07581500709,0.1535722017,0.127667591,0.1428541541,0.1761197448
0.6725000143,0.07534329593,0.1501244605,0.1294857413,0.1441000402,0.177404061
0.6741666794,0.0747333765,0.1524278224,0.1287671179,0.1452264339,0.1822305769
0.6758333445,0.07400535047,0.153684184,0.1302289963,0.1476982981,0.1858779192
0.6774999499,0.07480314374,0.1539707035,0.1318655759,0.1483712196,0.1789017171
0.6791666746,0.07539342344,0.1546124667,0.1329939365,0.148905471,0.1799905896
0.6808333397,0.07597161829,0.1559642255,0.1340617836,0.1484370828,0.1819479913
0.6825000048,0.07442577183,0.1562575847,0.1347584426,0.1529630423,0.1815294027
0.6841666698,0.07495176047,0.1573181003,0.1367799789,0.1514990926,0.1843466312
0.6858333349,0.07440503687,0.1582223028,0.137670368,0.1555767059,0.1844926476
0.6875,0.07432952523,0.1594982892,0.1385337114,0.1540630311,0.1864306033
0.6891666651,0.0749232769,0.1601156592,0.1389941424,0.1561839879,0.1928330064
0.6908333302,0.07570041716,0.1609858721,0.1400018781,0.1546648443,0.1921273172
0.6924999952,0.07537122071,0.1626285911,0.1408223212,0.1552012712,0.1983476728
0.6941666603,0.07466561347,0.1654150933,0.1424795985,0.1586242616,0.191891849
0.6958333254,0.07490817457,0.1644818932,0.1438076347,0.1595779508,0.189797163
0.6974999905,0.07500760257,0.1656374186,0.1443853229,0.1575242728,0.1899614483
0.6991667151,0.07462482154,0.1659315526,0.1457723677,0.160727486,0.1917034835
0.7008333206,0.0739974007,0.1665579081,0.1461574882,0.1608418524,0.1944871098
0.7024999857,0.07876142114,0.1701848656,0.147657007,0.1625632346,0.1945172846
0.7041666508,0.0753063485,0.1697547287,0.1494452059,0.1614663154,0.1981514096
0.7058333158,0.08878833801,0.1696169525,0.1493781954,0.1629349291,0.1960003227
0.7075000405,0.07838106155,0.1714674234,0.1502608359,0.1644129902,0.197766304
0.709166646,0.07408891618,0.1709170491,0.1525694877,0.1657926738,0.1976930499
0.7108333111,0.07439035177,0.1724816114,0.1527730078,0.1668145806,0.1996729225
0.7125000358,0.07602524012,0.173068583,0.155479759,0.1676977277,0.2017327398
0.7141666412,0.07480237633,0.1741528511,0.1556718349,0.1686130166,0.2010565549
0.7158333659,0.07671196759,0.1766292453,0.1568719894,0.1697137803,0.2033977658
0.7174999714,0.07622040063,0.1758473068,0.1585626155,0.1702137887,0.2035171539
0.7191666365,0.07552835345,0.1768216938,0.1583227813,0.1697013825,0.2042704374
0.7208333611,0.07500812411,0.1777510494,0.1600965261,0.1716738939,0.2061498761
0.7224999666,0.07518644631,0.1792993844,0.1610393226,0.1734079719,0.208616823
0.7241666913,0.07608605921,0.1796360463,0.1624063104,0.1733298302,0.2049826533
0.7258333564,0.07407820225,0.1807325631,0.1634197831,0.1751626283,0.2086037248
0.7274999619,0.07473543286,0.1822012812,0.1641733646,0.1779752672,0.2118221223
0.7291666865,0.07363284379,0.1826730967,0.1671093255,0.177911669,0.2098256648
0.730833292,0.07441649586,0.1836516708,0.1671197712,0.1788294911,0.2125089765
0.7325000167,0.07414350659,0.1843079329,0.1671633273,0.176689893,0.211522907
0.7341666818,0.07474090904,0.1851741225,0.1680061817,0.1789561212,0.2117097825
0.7358332872,0.07388366014,0.1863912791,0.1703866124,0.1789827794,0.2135909498
0.7375000119,0.07465350628,0.1884367019,0.1703546643,0.1811581701,0.2169355154
0.739166677,0.07418102771,0.1883490533,0.1710528582,0.1822920591,0.2165942639
0.7408333421,0.07457908988,0.1891919076,0.1727142483,0.18191351,0.217284292
0.7425000072,0.07414817065,0.1902486235,0.1735507399,0.1826677024,0.2187035233
0.7441666126,0.0746756047,0.1916725338,0.1738086343,0.1843938828,0.2176572978
0.7458333373,0.07426526397,0.1926778257,0.1749037355,0.1856541783,0.218956396
0.7475000024,0.0743496418,0.1926226765,0.1769414544,0.1859364212,0.2200430632
0.7491666675,0.07469814271,0.192512542,0.1779288203,0.1880360842,0.2202716917
0.7508333325,0.07412081212,0.1936066151,0.1789179295,0.1888542026,0.2217717767
0.7524999976,0.07378719747,0.194693923,0.1799131334,0.1899695098,0.2226572633
0.7541666627,0.07449635118,0.1956373453,0.1821708083,0.1887362599,0.22451213
0.7558333278,0.07388630509,0.1972368807,0.1831717938,0.1892442554,0.2249380052
0.7575000525,0.07451273501,0.1981014162,0.1829519421,0.1932349652,0.2257856578
0.7591666579,0.07426879555,0.1988915503,0.1833146513,0.1920845807,0.2288888246
0.760833323,0.07399780303,0.1996026188,0.1854104549,0.1970295459,0.2320194542
0.7624999881,0.07451900095,0.2001547664,0.1859975457,0.1939657927,0.2324207127
0.7641666532,0.07415753603,0.2010783553,0.1862114817,0.1959630549,0.2299939394
0.7658333778,0.07430513203,0.204003945,0.1881034076,0.196250841,0.2313163877
0.7674999833,0.07470687479,0.2024862319,0.1892270744,0.1968016326,0.2322689742
0.7691666484,0.07438094914,0.2040887475,0.1910460442,0.199834764,0.2314326763
0.7708333731,0.07403604686,0.2044067681,0.1919626445,0.1989510208,0.2320217937
0.7724999785,0.07433480769,0.2055924684,0.1930490732,0.1987594813,0.2354726791
0.7741667032,0.07336448133,0.2056033909,0.1931682378,0.199791491,0.2369427085
0.7758333087,0.07316159457,0.2074026912,0.1947601438,0.2006233335,0.2373848855
0.7774999738,0.07488237321,0.2093661726,0.1956934482,0.2033962309,0.2374439985
0.7791666985,0.07543025166,0.2086921036,0.1956690699,0.2060458511,0.2363094836
0.7808333039,0.0747519806,0.2103657573,0.196985513,0.204493776,0.2380014062
0.7825000286,0.07439139485,0.2103002518,0.1979121715,0.206960842,0.2407726794
0.7841666937,0.07341438532,0.211676538,0.1996208578,0.2075165063,0.2393904477
0.7858332992,0.07352588326,0.2124685645,0.2009034306,0.2062310576,0.2425477058
0.7875000238,0.09493484348,0.213507697,0.2020370513,0.2073483914,0.2444220781
0.7891666293,0.1518752575,0.2143321186,0.2032386363,0.2080353498,0.2456625402
0.790833354,0.08566590399,0.2149074823,0.2042870522,0.209442392,0.2463095039
0.7925000191,0.08898569643,0.2162208557,0.2047571242,0.210517168,0.2449608892
0.7941666245,0.08970272541,0.2168296576,0.2047651261,0.2103327364,0.2465671897
0.7958333492,0.08697857708,0.217638582,0.2069839835,0.2117145956,0.247926861
0.7975000143,0.08496586233,0.219838649,0.2078145742,0.2113731951,0.2541656792
0.7991666794,0.08487784863,0.2187544554,0.2084836811,0.2123941332,0.2530424595
0.8008333445,0.08478492498,0.220620364,0.2095536441,0.2142635584,0.2516964674
0.8024999499,0.08713319153,0.2211682945,0.2097224891,0.2142886072,0.2519344389
0.8041666746,0.08720421791,0.2228125483,0.2112855613,0.2146819532,0.2536091805
0.8058333397,0.08660747856,0.2229924947,0.2132701129,0.2157434523,0.2525257766
0.8075000048,0.08768152446,0.2236484736,0.2133598775,0.218185991,0.2554551363
0.8091666698,0.08926478028,0.2257766873,0.2143605202,0.2202565223,0.2570608258
0.8108333349,0.08947536349,0.2261302024,0.2153542936,0.2202096283,0.2564773262
0.8125,0.0902858898,0.2256577611,0.2159131914,0.221318692,0.2580789328
0.8141666651,0.09122342616,0.226427719,0.218013674,0.2215104848,0.2594573498
0.8158333302,0.09158536047,0.2277524471,0.2184889019,0.2221144438,0.2599190772
0.8174999952,0.09299279749,0.2295988798,0.2204010189,0.2225526273,0.2617236376
0.8191666603,0.09466287494,0.229964748,0.2209076285,0.2246769071,0.260517925
0.8208333254,0.09387457371,0.2316983193,0.2220025212,0.2258600295,0.2600161135
0.8224999905,0.09535965323,0.2314024568,0.2220089585,0.2251231521,0.2632761598
0.8241667151,0.0956986472,0.2326560467,0.2228289247,0.2281187475,0.263696909
0.8258333206,0.09585653245,0.233600989,0.2249493897,0.2278058082,0.264297545
0.8274999857,0.09684484452,0.2340283692,0.2261427641,0.2294687629,0.2655081153
0.8291666508,0.09853629023,0.2347832322,0.2277936041,0.2282411456,0.2659793794
0.8308333158,0.09883796424,0.2359009236,0.2265107483,0.2311653793,0.267157197
0.8325000405,0.09917012602,0.2386127412,0.228418991,0.2302346528,0.2685584426
0.834166646,0.1006535739,0.2377008647,0.2307623774,0.2315170616,0.2681598663
0.8358333111,0.1015000418,0.240647316,0.2307552993,0.2330769151,0.2703802586
0.8375000358,0.1024306715,0.2391338348,0.2319616973,0.2342753708,0.2764675319
0.8391666412,0.1070874929,0.2402555943,0.2330005616,0.2322349995,0.2753606737
0.8408333659,0.1036625579,0.2407364398,0.2333071083,0.2334301025,0.2750061452
0.8424999714,0.1040033326,0.2408638448,0.2344525009,0.2345137,0.2739003897
0.8441666365,0.1053128541,0.242211625,0.2348026633,0.2361909002,0.2794392407
0.8458333611,0.1060547978,0.2433256954,0.2365047634,0.2383998781,0.2781277299
0.8474999666,0.1069941893,0.2439557016,0.2382241338,0.237317279,0.2761852145
0.8491666913,0.1086600795,0.2451486737,0.2383910567,0.2386548072,0.2770649195
0.8508333564,0.1105420217,0.2485592663,0.2392891943,0.2434820235,0.2793030739
0.8524999619,0.1104827896,0.2485958338,0.2404649407,0.241457656,0.2791092694
0.8541666865,0.1104287431,0.2471466213,0.2423912138,0.2408720106,0.2801898122
0.855833292,0.1112677753,0.2479127944,0.2416217178,0.2424599677,0.2832544148
0.8575000167,0.1154527217,0.2492495775,0.2427283823,0.2445539385,0.2825969458
0.8591666818,0.1140174493,0.2492058277,0.2448106706,0.245509848,0.2861737907
0.8608332872,0.1138930395,0.2505560517,0.2455923557,0.2450069338,0.2855518162
0.8625000119,0.1148632839,0.2518050969,0.2473578155,0.2479013354,0.2859541774
0.864166677,0.1160673797,0.2523837388,0.2472360432,0.2477377355,0.2839178145
0.8658333421,0.1173242033,0.2534583807,0.2478617132,0.2470109612,0.2856094241
0.8675000072,0.1163269654,0.2541718781,0.2486026287,0.2465723455,0.2873259485
0.8691666126,0.1183413789,0.2550578415,0.2494904846,0.2478455901,0.2881085575
0.8708333373,0.1190349013,0.2548201978,0.2501733899,0.249305144,0.2899015546
0.8725000024,0.1204734221,0.256480813,0.251729548,0.2521577775,0.2892681062
0.8741666675,0.1293380857,0.2571457922,0.2524490952,0.250864476,0.2901083529
0.8758333325,0.1237102672,0.2588144243,0.2530940473,0.2538329959,0.2915256917
0.8774999976,0.1228027418,0.2594133317,0.2539994121,0.2520468533,0.290373981
0.8791666627,0.1232547238,0.2600663602,0.2548225522,0.253747195,0.2982245982
0.8808333278,0.1286316216,0.2598060966,0.2561442256,0.2540080249,0.2956771851
0.8825000525,0.1249406338,0.2612943947,0.2569580972,0.2555253208,0.2967047691
0.8841666579,0.1268049031,0.262416631,0.2587952614,0.2575134933,0.2968302667
0.885833323,0.127171278,0.2632399499,0.2589823008,0.2570446432,0.2969078124
0.8874999881,0.1282716244,0.2638458908,0.2605757713,0.2593358457,0.2955702543
0.8891666532,0.1288730502,0.2644553185,0.2602771223,0.258040905,0.2988667786
0.8908333778,0.130932644,0.2656279802,0.2632526755,0.2616815567,0.3001091778
0.8924999833,0.1297402829,0.2660539746,0.26337412,0.2624469995,0.2999976575
0.8941666484,0.1304888278,0.2672649622,0.2638393342,0.262435019,0.3006747663
0.8958333731,0.1315633208,0.2674226761,0.2646709085,0.2622012496,0.3016434908
0.8974999785,0.1333295405,0.2678082287,0.2666088343,0.2626561821,0.302570492
0.8991667032,0.1341927052,0.2693022192,0.266746223,0.2629643977,0.3023097515
0.9008333087,0.1356984377,0.2703532875,0.2668117583,0.2630939484,0.3035597503
0.9024999738,0.1394864917,0.2713793516,0.2680774033,0.2664643824,0.3055183589
0.9041666985,0.1358184516,0.2727293372,0.2692326903,0.2668114901,0.3049578369
0.9058333039,0.1379683465,0.2727103829,0.2704331875,0.2665425241,0.3079750538
0.9075000286,0.1374365389,0.2731547356,0.2714577913,0.2692185044,0.3066936731
0.9091666937,0.1386790723,0.2747803926,0.272570312,0.2676289976,0.3096390963
0.9108332992,0.1501644701,0.2746076584,0.2724839151,0.2681673467,0.309369415
0.9125000238,0.1435032934,0.2752655745,0.2739310861,0.2694752812,0.3097358942
0.9141666293,0.1414635181,0.2770196497,0.2753494084,0.2718384266,0.3112877011
0.915833354,0.1417752653,0.2771044075,0.2760518193,0.2724027336,0.3130537271
0.9175000191,0.1424838006,0.279492557,0.2770948112,0.2741483152,0.3115272522
0.9191666245,0.1442297101,0.278413862,0.2773562372,0.2738374472,0.3126715124
0.9208333492,0.1469537169,0.2791330516,0.2785909772,0.2743646204,0.3152466118
0.9225000143,0.1463947296,0.2804962397,0.2794614136,0.275878191,0.3151433766
0.9241666794,0.1463152468,0.2810891271,0.2806837857,0.2766030729,0.3227117658
0.9258333445,0.146854341,0.2817954421,0.2808775008,0.2770140767,0.3194781542
0.9274999499,0.1477195323,0.2830081582,0.2827251554,0.2772855461,0.3173074722
0.9291666746,0.1551328152,0.283174485,0.2835422158,0.2815204263,0.3177673519
0.9308333397,0.1492504925,0.2852718234,0.2845132649,0.2781264484,0.318429023
0.9325000048,0.1506370306,0.2859833241,0.2862439454,0.2794535756,0.3207898736
0.9341666698,0.151876837,0.2872678936,0.2866302133,0.2830253839,0.3213632703
0.9358333349,0.1520642787,0.2874684334,0.2877728343,0.2827512026,0.3244926333
0.9375,0.1519531906,0.2871027589,0.2890479565,0.2813381255,0.3227768242
0.9391666651,0.1534753293,0.2882316411,0.290019542,0.2835457325,0.3241046369
0.9408333302,0.1548186243,0.2902756333,0.2896953225,0.2830658257,0.3237363696
0.9424999952,0.1585006416,0.2925964594,0.2920361459,0.28364259,0.3257011473
0.9441666603,0.1560146064,0.2908158302,0.2915101647,0.2851745784,0.3274672031
0.9458333254,0.1567772329,0.2912988663,0.2923815548,0.2895521224,0.327496618
0.9474999905,0.1575436592,0.292729795,0.2936005294,0.2876957655,0.33069399
0.9491667151,0.1588183343,0.2936779559,0.2949993312,0.2883723676,0.3301829994
0.9508333206,0.1585340798,0.2933767736,0.2949197888,0.2874403894,0.3301142752
0.9524999857,0.1593185663,0.29476282,0.2961624861,0.2879866958,0.3315509856
0.9541666508,0.1596772373,0.2952287197,0.2968768477,0.292332232,0.3342037797
0.9558333158,0.1616631895,0.2963634431,0.2984520197,0.2928571701,0.3343882561
0.9575000405,0.1625986546,0.296756506,0.2995387316,0.2926816046,0.3342001438
0.959166646,0.1637905836,0.2977286577,0.2996010184,0.2915527821,0.3344336152
0.9608333111,0.1652199775,0.3003278673,0.3002844453,0.292996496,0.3450865149
0.9625000358,0.1659877002,0.2996732593,0.3012678325,0.2942951918,0.3381063044
0.9641666412,0.1662008762,0.2997570932,0.3027717471,0.294400245,0.3370171487
0.9658333659,0.1673168093,0.3008044958,0.3032705486,0.2972579598,0.3367868662
0.9674999714,0.1672913134,0.3026959002,0.3041471541,0.2969798148,0.3394230306
0.9691666365,0.1687084734,0.3028911352,0.3049517572,0.2949849665,0.3395290375
0.9708333611,0.1698405296,0.3035508692,0.3060402572,0.2971115112,0.3402688503
0.9724999666,0.1704819351,0.3037709594,0.3076047301,0.3024250269,0.3421672285
0.9741666913,0.1717011034,0.3042151332,0.3087378144,0.3030059636,0.3403919637
0.9758333564,0.1713645905,0.3053441644,0.3092467487,0.3019398451,0.3404629529
0.9774999619,0.1727532148,0.3060972691,0.3102222681,0.3004925251,0.3447193205
0.9791666865,0.1738558859,0.3070507646,0.3117746115,0.3021899462,0.3428273499
0.980833292,0.1745285988,0.3079669476,0.3110191822,0.3017666936,0.3445765972
0.9825000167,0.1749055535,0.3081725836,0.3116450012,0.3045883179,0.3461228311
0.9841666818,0.1758054793,0.3093731403,0.3133116663,0.3050343394,0.3478898406
0.9858332872,0.1787645966,0.3098925352,0.3137072623,0.3061074018,0.3471494913
0.9875000119,0.1770298183,0.3106583953,0.3163349032,0.3076046705,0.3462478518
0.989166677,0.1792443097,0.3126696646,0.3168080151,0.3088634014,0.3491446972
0.9908333421,0.1827533692,0.3130595386,0.3172240257,0.3067131639,0.3473740816
0.9925000072,0.1879996359,0.31352368,0.3178062737,0.3094932735,0.3492360413
0.9941666126,0.1866905391,0.3135758936,0.3189899027,0.3133434653,0.353421241
0.9958333373,0.1812926531,0.3146510124,0.3202261925,0.3121415973,0.3521199524
0.9975000024,0.1820349395,0.3147892654,0.3209707439,0.3107485473,0.3550465405
0.9991666675,0.1830770522,0.3164106011,0.3218175173,0.3110986054,0.353441745
1.000833392,0.1844564229,0.3170368969,0.322416991,0.3119814694,0.3546099663
1.002500057,0.1846867055,0.3178415596,0.3231682777,0.3136128783,0.3535744846
1.004166722,0.1866100281,0.3183135688,0.3242843747,0.3165794313,0.3558903933
1.005833387,0.18687433,0.3207679391,0.3246093094,0.3150764108,0.3627491891
1.007500052,0.1878830791,0.3203935921,0.3245877922,0.3144013584,0.3578718007
1.009166718,0.1874204427,0.3208524287,0.3266523182,0.3173751235,0.3594704568
1.010833383,0.1879477203,0.3217265904,0.3296001554,0.3167235255,0.3593817353
1.012500048,0.1897778362,0.3225285411,0.3297779262,0.3175215125,0.3665270805
1.014166713,0.1904850155,0.323176235,0.3294323087,0.3186430335,0.3679109216
1.015833378,0.1904644519,0.3230392933,0.3294006288,0.3189219236,0.3628328145
1.017500043,0.1914835721,0.3236180246,0.3300013542,0.3199960887,0.360630393
1.019166708,0.1938099265,0.3249615729,0.3313136399,0.3197933733,0.3627464771
1.020833373,0.1932458729,0.3252534568,0.3333965838,0.3209422231,0.3640890718
1.022500038,0.1938496828,0.3264479041,0.3331563771,0.3230054975,0.3675900102
1.024166703,0.1952807605,0.3267905414,0.3347839117,0.3228170872,0.3640778959
1.025833368,0.1952059269,0.3275211751,0.3349127471,0.3246615231,0.3673515022
1.027500033,0.196582213,0.3285503089,0.3358532488,0.3242685795,0.3684662282
1.029166698,0.1971741915,0.3292813301,0.3376588523,0.326131165,0.3658541143
1.030833364,0.1976697147,0.3307313323,0.3401780427,0.3240464032,0.3695518374
1.032500029,0.1986946762,0.3324114978,0.338065654,0.326841414,0.3681103587
1.034166694,0.2000413835,0.3328015208,0.3385583162,0.3285503387,0.3718401492
1.035833359,0.2009285837,0.3330808878,0.3413172066,0.3274580538,0.3705575466
1.037500024,0.2017991543,0.333404839,0.3404944539,0.3290534317,0.3740613461
1.039166689,0.2102966905,0.3372123837,0.3420028389,0.3300302327,0.3768542707
1.040833473,0.2031338364,0.3354538977,0.3428825438,0.3310570717,0.3748487234
1.042500019,0.2045731246,0.3346950114,0.3437086046,0.3333036602,0.3749454319
1.044166684,0.2044329643,0.336658299,0.3442543447,0.3328056931,0.3808881044
1.045833349,0.2050501853,0.3387293816,0.3450385034,0.3308454752,0.376455456
1.047500014,0.2056450397,0.3382939994,0.345938921,0.3339958191,0.3756282628
1.049166799,0.2072215676,0.338613987,0.347006917,0.3317255974,0.3790543675
1.050833344,0.2079999447,0.3389211893,0.3485825062,0.3328333497,0.3774946332
1.05250001,0.2089594454,0.3394269347,0.3486269712,0.3340720534,0.3823857009
1.054166794,0.2105956525,0.3431234956,0.3493372798,0.3360162377,0.3816472292
1.05583334,0.2093915343,0.3409969807,0.3499690592,0.3374877572,0.3802880645
1.057500124,0.2108401805,0.3415999413,0.3517000079,0.3372480273,0.3834745586
1.05916667,0.2113469243,0.3421418369,0.3515239358,0.3399968743,0.381888628
1.060833335,0.2118048817,0.3434361219,0.3538137972,0.3418673575,0.3819307387
1.062500119,0.2131155431,0.344345212,0.3530217707,0.341342032,0.3847545087
1.064166665,0.2145363688,0.3448698521,0.3549026847,0.3407767713,0.3834701777
1.065833449,0.2146675289,0.3452334702,0.3574286401,0.3429766595,0.3846972883
1.067500114,0.2150012851,0.346095413,0.3568178713,0.3418438435,0.3871564865
1.06916666,0.2161648571,0.3475618064,0.356808722,0.3426204026,0.386941433
1.070833325,0.2167169899,0.3474234343,0.3575843275,0.3434123099,0.3864515126
1.07250011,0.2177134454,0.3482035398,0.3580245376,0.3445464969,0.3871596754
1.074166775,0.2190501392,0.348752439,0.3588860035,0.3454814553,0.3893464208
1.07583344,0.218505308,0.3501818776,0.3604789674,0.3439164162,0.3914809525
1.077499986,0.2202364504,0.3502052128,0.3609840572,0.3456610441,0.3888192475
1.079166651,0.2319997549,0.3514723182,0.3621344566,0.3460926414,0.3914191723
1.080833435,0.2221902162,0.3521361947,0.3644186556,0.3483370841,0.3918183744
1.0825001,0.2228607088,0.3544772863,0.3647888005,0.3476931155,0.3931867778
1.084166765,0.223839432,0.354015708,0.3644777834,0.34787637,0.3948670328
1.085833311,0.2231375277,0.3542899489,0.3653481007,0.3491725624,0.3948406577
1.087499976,0.2248571962,0.3548753858,0.3653704226,0.3497225046,0.3945684135
1.08916676,0.2250687331,0.3553127348,0.3666318953,0.3509607613,0.394066751
1.090833426,0.2262018919,0.358356148,0.3677391112,0.3503724933,0.3966517448
1.092500091,0.2266692072,0.3582900763,0.3684288859,0.3522334397,0.3969871104
1.094166756,0.2271500081,0.357006222,0.3691016138,0.3541014194,0.3983523548
1.095833302,0.228077516,0.3576329947,0.3697136343,0.3540433645,0.4008268416
1.097500086,0.228842929,0.3588130176,0.3705060184,0.3551887572,0.4010153115
1.099166751,0.2301576734,0.3596750796,0.3720278144,0.3541428745,0.4004175365
1.100833416,0.2301322669,0.3606575429,0.371987164,0.3552870154,0.401515305
1.102500081,0.2320490927,0.3614670932,0.3735532761,0.3553104103,0.4004333615
1.104166627,0.2338033468,0.3621217608,0.3742218912,0.3576547205,0.4024374485
1.105833411,0.2338537276,0.3631552756,0.3746067286,0.360956341,0.4051995277
1.107500076,0.2344692349,0.3630370498,0.375628382,0.3610335886,0.4055390954
1.109166741,0.2344072014,0.3642615974,0.3764555752,0.3601688743,0.405954212
1.110833406,0.237608254,0.3642109334,0.3779209256,0.36064291,0.4057739079
1.112499952,0.242944181,0.3650318086,0.3773040771,0.3609631956,0.4075864255
1.114166737,0.2378692776,0.3662300706,0.3786051273,0.3622372746,0.408400774
1.115833402,0.2391188443,0.3666994572,0.3793873489,0.364784658,0.4071565866
