"time","quinone_50uM","quinone_20uM","quinone_10uM","quinone_5uM","quinone_2uM","quinone_0.5uM","quinone_0.25uM"
1.43416667,0.2908544242,0.2957314849,0.2476697415,0.2584023774,0.1995257288,0.3172816932,0.3648367524
1.435833335,0.2922129631,0.2968391478,0.24801974,0.2607827485,0.2003594488,0.3175629973,0.3654791713
1.4375,0.2925519049,0.2963923216,0.2484957278,0.2595955431,0.2007005513,0.3185094893,0.3649322391
1.439166784,0.2925927937,0.2971115112,0.248816371,0.2599301338,0.2006941289,0.3186849058,0.3652258813
1.440833449,0.2931537628,0.2969028354,0.2499721944,0.2607176602,0.2017794997,0.3189587593,0.3657288849
1.442500114,0.2932048738,0.297542274,0.2499477118,0.2607457936,0.2014942318,0.3193896115,0.3672876954
1.44416666,0.2937273979,0.2975872159,0.2497919351,0.2609761655,0.2020197809,0.3198203743,0.3667108715
1.445833325,0.2945710421,0.2984901071,0.250336498,0.2624423504,0.2020447552,0.3198690414,0.3674392998
1.44750011,0.294287324,0.2989366949,0.2511998415,0.2611807883,0.2027784735,0.3211751282,0.3681747019
1.449166775,0.2943008542,0.299395591,0.251494348,0.2620572746,0.2031799555,0.3208430409,0.3690077662
1.45083344,0.2955093682,0.2996634543,0.2515543997,0.2624372244,0.2032804787,0.3214465976,0.3690901399
1.452499986,0.2959530652,0.3002955019,0.2519986629,0.2633916438,0.2039905787,0.322116673,0.3695222437
1.454166651,0.2959614396,0.3007295728,0.2521595955,0.2643097341,0.2040386498,0.3223546445,0.3698071837
1.455833435,0.2968182266,0.3007752895,0.2530181706,0.2632496357,0.2039925605,0.3234701455,0.3705621064
1.4575001,0.2976435125,0.3013297319,0.2532237172,0.2653198242,0.2043122798,0.3236992359,0.3710228205
1.459166765,0.297536701,0.3017290533,0.2534033656,0.2646600008,0.2053384483,0.3240185082,0.3718343377
1.460833311,0.2978056371,0.3023484945,0.2540818155,0.2650108337,0.2048184723,0.3246669173,0.3722801208
1.462499976,0.2985676825,0.3024317026,0.2543067634,0.2650499046,0.2055738121,0.3252245784,0.3724431098
1.46416676,0.2985743284,0.3031332195,0.254879266,0.26574561,0.2053625882,0.3254780769,0.3723247945
1.465833426,0.2993938327,0.3037703633,0.2551775277,0.2658468187,0.2059931904,0.3258019984,0.3729151487
1.467500091,0.2992705107,0.3038241565,0.2550374269,0.2667270899,0.2063392401,0.3266694546,0.3734159768
1.469166756,0.2999376357,0.3040185571,0.255641669,0.2665089071,0.2075067759,0.3266128302,0.3744894862
1.470833302,0.3010213971,0.3041947484,0.2563609481,0.267380774,0.2070757598,0.3279372156,0.374304831
1.472500086,0.3007744253,0.304913938,0.2567765117,0.2677986324,0.2073588669,0.3278831244,0.3746287227
1.474166751,0.3016587496,0.3053348064,0.2568872869,0.2682932317,0.2079724073,0.3281888962,0.3758071363
1.475833416,0.3018909097,0.3056873679,0.2573534846,0.2684179246,0.2077783942,0.3285903037,0.3756596446
1.477500081,0.3018386364,0.3056207597,0.2571998239,0.2694169879,0.2081040591,0.3289754391,0.3760236502
1.479166627,0.3029977679,0.306900084,0.2577669621,0.2697823346,0.208478272,0.3296842277,0.376665622
1.480833411,0.3027612567,0.3067150712,0.258906275,0.2696374059,0.2093820274,0.3302266598,0.3774516582
1.482500076,0.3029800355,0.3070961237,0.2588966489,0.2696237862,0.2089312524,0.3308667839,0.3775394857
1.484166741,0.3033022583,0.3076180816,0.2595746517,0.2715265453,0.2095518857,0.3308946192,0.3784065247
1.485833406,0.3041371107,0.3078512847,0.2595725358,0.2710372508,0.2095987797,0.3315704167,0.3796748519
1.487499952,0.304295361,0.3089543581,0.2599564195,0.2731644511,0.2100447714,0.3321700394,0.3790236115
1.489166737,0.3057846427,0.3088284135,0.2606239319,0.2720362544,0.2106229365,0.3323043287,0.3803001344
1.490833402,0.3057229519,0.3090292811,0.2608159184,0.2722090483,0.2111001313,0.3327461481,0.3810452521
1.492500067,0.3055381775,0.3095042706,0.2610935867,0.2724051476,0.2109676152,0.3332122266,0.3814331293
1.494166732,0.3059727252,0.3103682995,0.2618466616,0.2727562487,0.2125259042,0.3338439167,0.3813681901
1.495833397,0.3064097166,0.310451299,0.2621888518,0.273394227,0.2119935006,0.3339159489,0.381154418
1.497500062,0.3067013621,0.3113203943,0.2622886598,0.273987025,0.2120546103,0.3354969025,0.381947577
1.499166727,0.3069801927,0.3111657202,0.2629192173,0.2743075788,0.2122865915,0.3349655867,0.3824017048
1.500833392,0.3079081774,0.3120338917,0.262596339,0.2744733095,0.2140521258,0.3357602954,0.3826770782
1.502500057,0.3081957102,0.3123111725,0.2635050416,0.2745618224,0.2133355141,0.3358719647,0.3833905458
1.504166722,0.3083900213,0.3125681877,0.263631314,0.2755503654,0.2134041041,0.3364446163,0.3839374185
1.505833387,0.3088783622,0.3130930662,0.2637769282,0.2761513293,0.2134389281,0.3368366361,0.3842983246
1.507500052,0.3089048266,0.3137083054,0.2648321688,0.2761715353,0.2138773203,0.3380202949,0.3848022521
1.509166718,0.3101467192,0.3142875433,0.2649858594,0.2767154574,0.2144488692,0.3377018571,0.3854295313
1.510833383,0.3097821772,0.3145756721,0.2651025653,0.279412955,0.2151428908,0.3387466371,0.3861227632
1.512500048,0.3108846843,0.313934207,0.26632002,0.2772606909,0.2156801969,0.3386968672,0.3861003816
1.514166832,0.3112369478,0.3147886693,0.2662089467,0.2791744471,0.2155634612,0.3391140103,0.3865926862
1.515833378,0.3116387725,0.3156155348,0.2666677237,0.2788198292,0.2158626765,0.3393312097,0.3868346214
1.517500043,0.3120992482,0.3157124519,0.2664618492,0.278593272,0.2155632824,0.3400544822,0.3878861964
1.519166708,0.3129455745,0.3163907528,0.2669926286,0.279335916,0.2166322768,0.3402063847,0.3874437809
1.520833373,0.3125911057,0.3170926273,0.267357707,0.2801542282,0.2169943899,0.3406460583,0.3887038827
1.522500157,0.3212323189,0.317229867,0.2681171894,0.2805068791,0.2175222486,0.3411839008,0.3887445629
1.524166703,0.3219507337,0.3175336123,0.2686392367,0.2800317109,0.2172923684,0.3415468037,0.3890824318
1.525833368,0.3191330433,0.3181401789,0.26835531,0.2799064815,0.2174314857,0.3426386118,0.3896608353
1.527500033,0.3524731994,0.3187973201,0.2697997391,0.2811300159,0.2179618031,0.3422703743,0.3898240924
1.529166698,0.4311339855,0.3196409643,0.2691895962,0.2815030217,0.2188294679,0.3430841863,0.3914733231
1.530833483,0.4162857234,0.3202165365,0.2696151137,0.281897068,0.2190450281,0.3437024355,0.4027580023
1.532500029,0.4538727701,0.3201766312,0.2700053751,0.2839426994,0.2193113118,0.3440948725,0.3990676999
1.534166694,0.4051353931,0.4165683091,0.2706863284,0.2825424671,0.2194454521,0.3444005549,0.3989378512
1.535833359,0.4022536576,0.4543352127,0.2712608874,0.2829504013,0.2199633718,0.3444783688,0.3977200985
1.537500024,0.3882857263,0.4212352931,0.2713958621,0.2835871279,0.2194033265,0.3450553119,0.5172739625
1.539166808,0.3884801865,0.4139645994,0.2721578777,0.2849098742,0.2211336195,0.3461236656,0.485725224
1.540833473,0.3881548643,0.3988389671,0.2725791931,0.2838542163,0.2208107412,0.3467351496,0.5181608796
1.542500019,0.3889523745,0.3943042457,0.2728268504,0.2852445841,0.2206717432,0.3466458619,0.4875870347
1.544166684,0.3890712261,0.3917997777,0.2725379169,0.2849252224,0.2206661105,0.3470591009,0.4790160656
1.545833349,0.3906370401,0.3947195709,0.2735066116,0.2857216597,0.2215818465,0.3558159173,0.47168836
1.547500134,0.3903391063,0.3942495584,0.2736937404,0.2859298587,0.2216798216,0.3507618606,0.4658516943
1.549166799,0.3896735609,0.3950642645,0.2740588188,0.2860378027,0.2221290022,0.3928986192,0.4647432566
1.550833344,0.3901065588,0.3956239522,0.2744033039,0.2868385613,0.223876223,0.4492507577,0.4645926356
1.55250001,0.389744103,0.395437479,0.2742847502,0.2868385613,0.2236942202,0.4858452082,0.4636624455
1.554166675,0.3898458481,0.3958288729,0.2750899196,0.2883895636,0.2239732891,0.4342628717,0.4624152482
1.555833459,0.3887377679,0.3953469992,0.2764278948,0.2875593007,0.245191738,0.4492639601,0.4629419148
1.557500124,0.3886673748,0.3941466808,0.2850492597,0.2879056334,0.2909699976,0.4293058217,0.4612814188
1.55916667,0.3886931837,0.3942088783,0.279043138,0.2883479297,0.2721812427,0.4251375496,0.4614360631
1.560833335,0.3886327744,0.3938215375,0.2800496221,0.288499862,0.3009652793,0.4265334606,0.4607226253
1.5625,0.3881989121,0.3934060633,0.2797147036,0.2891442776,0.3349781334,0.4237093627,0.4610232711
1.564166784,0.3876513541,0.3934143782,0.4014152884,0.2893110514,0.3145561218,0.4225174785,0.4616304934
1.565833449,0.3884542584,0.3927364349,0.3878971934,0.2895607054,0.3216506541,0.4219039083,0.4604416788
1.567500114,0.3882557154,0.392916888,0.3836373389,0.2909379601,0.3093605936,0.4214300811,0.4602182806
1.56916666,0.3887009919,0.3927820027,0.3750224113,0.2910507321,0.3080897629,0.4214059412,0.4597811997
1.570833325,0.3879260123,0.3927102983,0.3676198423,0.2908407152,0.3010507524,0.4202354848,0.458753407
1.57250011,0.3880403042,0.3927542865,0.3574114442,0.2924516499,0.301704675,0.4204888642,0.4592992067
1.574166775,0.3880867958,0.3919905424,0.3571612239,0.2923176289,0.2996556163,0.4206894636,0.4585369229
1.57583344,0.3876749277,0.3924928904,0.3552908599,0.2918159068,0.2991681695,0.4190869927,0.458222568
1.577499986,0.3883532882,0.3922711313,0.3552584648,0.2932175696,0.298651278,0.4194639027,0.4590055346
1.579166651,0.387093544,0.3931139708,0.3550004065,0.292941004,0.298792094,0.4187988341,0.4591963589
1.580833435,0.3881514668,0.3928326368,0.3551806509,0.2932673097,0.29819116,0.4192680717,0.45839867
1.5825001,0.3876553178,0.3924719989,0.3556707799,0.2938024402,0.2961218953,0.4188732803,0.4580400586
1.584166765,0.3878142834,0.3916949928,0.3552404642,0.2942014933,0.2973681092,0.4185378253,0.4584635496
1.585833311,0.3876008391,0.3918428123,0.3537815809,0.2948413193,0.2973915339,0.4177437425,0.4574994445
1.587499976,0.3875859976,0.3926424086,0.3533645272,0.2950128615,0.2961722314,0.4176822305,0.4583696723
1.58916676,0.387485981,0.3920205832,0.3529066145,0.2949593365,0.2957699001,0.4179767966,0.4575691223
1.590833426,0.3876300454,0.3920122385,0.353120178,0.2960620522,0.2960317731,0.4173410833,0.4583109617
1.592500091,0.3876373768,0.3922101259,0.3530266881,0.2962653935,0.2960264981,0.4174251854,0.4583204091
1.594166756,0.3878805935,0.3918398917,0.3530050814,0.2963956594,0.2957473099,0.4171862304,0.4571064413
1.595833302,0.3879712522,0.3918950856,0.3524212837,0.2971728146,0.2955467403,0.4170267582,0.4577835798
1.597500086,0.3879427314,0.3922464848,0.3526223302,0.297290355,0.2955642343,0.4175314307,0.4573352039
1.599166751,0.3876523972,0.3919808865,0.3525140285,0.2979222536,0.2953391373,0.4174954891,0.4573990405
1.600833416,0.388168633,0.3922383487,0.3518811166,0.2975643575,0.2951412797,0.4175664783,0.4573206007
1.602500081,0.3882312775,0.3915757239,0.35180372,0.2987732887,0.2953582406,0.4168859124,0.4580010176
1.604166627,0.3883505166,0.3927938044,0.3516934514,0.2988739908,0.2953552902,0.4167606235,0.4576458037
1.605833411,0.3879879415,0.3921367824,0.3520750403,0.2992573678,0.295722276,0.4169277251,0.4572395384
1.607500076,0.3879177272,0.3919733763,0.3516047895,0.299300015,0.2956698537,0.4170164466,0.4573957622
1.609166741,0.3880882561,0.392103523,0.3516784608,0.3333099186,0.2964600921,0.4164290726,0.4578108191
1.610833406,0.3882184029,0.392226249,0.3521941602,0.4988564253,0.2955910861,0.4167502522,0.45784235
1.612499952,0.3883369267,0.3916999698,0.3520123959,0.4520657063,0.2951309085,0.4163106084,0.4579463303
1.614166737,0.3887064159,0.3928382695,0.3514623642,0.3703548014,0.2953515649,0.4164007902,0.4572734237
1.615833402,0.3883648217,0.3922709823,0.3519615531,0.370503962,0.2950331569,0.416731596,0.4585830271
1.617500067,0.3885366321,0.3932995498,0.3517242074,0.3692160249,0.2948493958,0.4165570438,0.4576787949
1.619166732,0.3884519041,0.3923240006,0.351329416,0.3699024022,0.2944486439,0.4166308343,0.4580045342
1.620833397,0.3883751631,0.3924955726,0.3518903852,0.3702366054,0.2943790555,0.4167212248,0.45753178
1.622500062,0.3880543113,0.3927967846,0.351070255,0.3694981635,0.2949749231,0.4163939357,0.4581547379
1.624166727,0.3878549337,0.393440932,0.3518793881,0.3691113591,0.2941215336,0.4159517586,0.4593379498
1.625833392,0.3881250024,0.3925458491,0.3515706062,0.3705207407,0.2947097719,0.4172463715,0.4580736458
1.627500057,0.3880942762,0.3926202059,0.3513719738,0.3725374043,0.2946709394,0.4173627198,0.4580755234
1.629166722,0.3885798752,0.3925552964,0.3516644537,0.3717782199,0.2948765457,0.4165998399,0.4589081109
1.630833387,0.3878946006,0.3931862116,0.3515060544,0.3699024916,0.2945208549,0.4177393913,0.4583372772
1.632500052,0.38870278,0.3925342262,0.3513522744,0.3704103827,0.295060426,0.4168458879,0.4591121674
1.634166718,0.388877809,0.3926305473,0.3518219888,0.3706769049,0.2946874201,0.4167446494,0.4591548145
1.635833383,0.3884747028,0.3923826516,0.3514090776,0.3693759441,0.2949697077,0.4173316658,0.4592134356
1.637500048,0.3880531788,0.3931103051,0.3511835635,0.3712026775,0.2946508825,0.4168096483,0.4587087631
1.639166832,0.3885614276,0.3923988938,0.3511518538,0.3693383336,0.2951238751,0.4179671407,0.4598056376
1.640833378,0.3886201978,0.39245978,0.3515800238,0.3698520362,0.2960232198,0.4174511135,0.4597930312
1.642500043,0.3880960345,0.3926487565,0.3513967395,0.3693366349,0.2943658829,0.4170825183,0.4607020617
1.644166708,0.3885585368,0.3935804367,0.3519290388,0.3710242212,0.2955569625,0.417396456,0.4602228403
1.645833373,0.3890019655,0.3930869997,0.3517378271,0.3700523674,0.294642508,0.4177765548,0.4602971375
1.647500157,0.3886403441,0.3929519951,0.3520299792,0.3686436415,0.2944830656,0.4183454514,0.4601901472
1.649166703,0.3887874186,0.3930315077,0.3519816101,0.369736433,0.2948999703,0.4179208577,0.4598540664
1.650833368,0.3889665902,0.3927254081,0.3526821733,0.3693897724,0.2948177457,0.4180761278,0.4607988
1.652500033,0.3887087107,0.3927409351,0.3516168594,0.3689160049,0.2945544124,0.418597281,0.460604012
1.654166698,0.3891007304,0.3932536542,0.3516798317,0.3696353137,0.2946730852,0.4179857075,0.4605830908
1.655833483,0.3888970017,0.3927485943,0.3517860174,0.3681949079,0.2953909636,0.4187277853,0.4615187645
1.657500029,0.387983799,0.3937850893,0.3519780338,0.3686416447,0.2950119376,0.4186932743,0.4611487985
1.659166694,0.3888859153,0.3934282959,0.3522525728,0.3684018552,0.2945885062,0.4184965491,0.4612174034
1.660833359,0.3897469342,0.3931511641,0.3521043956,0.3687553108,0.2956257761,0.4187042713,0.4612774253
1.662500024,0.3885416687,0.3929315507,0.3514494002,0.3687797487,0.2958506644,0.4188285768,0.4622531533
1.664166808,0.3888910711,0.3936208487,0.3516154289,0.3688468039,0.2945425808,0.4186160564,0.4620527327
1.665833473,0.3890460432,0.3931252956,0.3523587584,0.3698819876,0.294850558,0.4192662835,0.4627010524
1.667500019,0.3892397583,0.3933089972,0.3525657654,0.3695967495,0.2954203486,0.4190969765,0.4623040259
1.669166684,0.3892816305,0.393428117,0.3523404598,0.3685196638,0.295363605,0.4194946885,0.4633147717
1.670833349,0.3895120025,0.3932066858,0.3522274494,0.3684807718,0.2952249646,0.4194360673,0.4632392824
1.672500134,0.3898411393,0.3931949735,0.352291733,0.3689054549,0.2960235178,0.4194683135,0.4626519978
1.674166799,0.3898276091,0.3929911256,0.3529386818,0.3683797419,0.2960585356,0.4194444418,0.4630663693
1.675833344,0.3901410401,0.3935106099,0.3522164822,0.3687624037,0.2957125306,0.4202648699,0.4634168148
1.67750001,0.3893767893,0.3937608898,0.3526270986,0.3694287539,0.2964867949,0.4203454852,0.4623799026
1.679166675,0.3891647458,0.3934531808,0.3524137735,0.3688026071,0.295573324,0.4202289879,0.4637815356
1.680833459,0.3891826868,0.3931663334,0.3519480526,0.3684946597,0.2951106429,0.4210762084,0.4643769562
1.682500124,0.3893370628,0.3932418525,0.3528117239,0.3690969348,0.2970750332,0.4205947518,0.4642592669
1.68416667,0.3891758621,0.393176198,0.3528039753,0.3688369393,0.2960899174,0.4210043848,0.4637136459
1.685833335,0.3897849917,0.3937527537,0.3523615897,0.3689281344,0.2965877652,0.4213635921,0.4646127224
1.6875,0.3894558251,0.3940824568,0.3525929749,0.3691090941,0.2967032492,0.4215423763,0.4649252594
1.689166784,0.3897186518,0.3928463757,0.3529801667,0.369030416,0.2965991497,0.421653986,0.4644491076
1.690833449,0.3896780312,0.3940481842,0.3524487019,0.3693374991,0.2963228226,0.4214066565,0.4652990997
1.692500114,0.3892335892,0.3931550384,0.3528899252,0.3692483008,0.2964233458,0.4217776954,0.4651607275
1.69416666,0.3892681301,0.3940953612,0.352040261,0.3693418801,0.2960746884,0.421564579,0.4661125243
1.695833325,0.3895606399,0.3936087489,0.3532181978,0.3687247932,0.2961105406,0.4221606255,0.4670396447
1.69750011,0.3896882534,0.3942172527,0.3524766266,0.3692208827,0.2967614233,0.4223647714,0.4662517607
1.699166775,0.389683485,0.3935816288,0.3533241451,0.3693273962,0.2966267169,0.4224304855,0.4671269953
1.70083344,0.3895142078,0.3933894634,0.3524278998,0.3691643178,0.2964221835,0.4236045182,0.466429323
1.702499986,0.3906098902,0.3937085569,0.3531963229,0.3700649142,0.2960913777,0.423524648,0.4669820666
1.704166651,0.3902121484,0.3936965466,0.3532982469,0.3692943752,0.2969487011,0.4240762889,0.4665570855
1.705833435,0.3891166747,0.3937339485,0.3532286882,0.3694001734,0.2980012,0.4227515161,0.4674290121
1.7075001,0.3896824718,0.3936312199,0.3532293737,0.3698142171,0.2968105376,0.4233447611,0.4679684937
1.709166765,0.3896771967,0.3933625817,0.3534928262,0.3706525862,0.2975181937,0.4238456488,0.4678448141
1.710833311,0.3898985982,0.3939041495,0.3528299034,0.3702713251,0.2969237566,0.4235238731,0.4683806002
1.712499976,0.3895412385,0.3939641714,0.3535597622,0.3693481386,0.2967381477,0.4237011075,0.4678901136
1.71416676,0.3903110325,0.3945885003,0.3532909453,0.3705538809,0.2970076799,0.4240969121,0.4690636396
1.715833426,0.389880836,0.3942579031,0.3533299863,0.3701795042,0.2972999513,0.4245978296,0.4679157734
1.717500091,0.3901970387,0.3944594264,0.353658855,0.3697547317,0.2973801792,0.4243825078,0.4696004093
1.719166756,0.3895121217,0.3940984607,0.3536958992,0.3694809973,0.2976654172,0.424662292,0.4693853855
1.720833302,0.3899653256,0.3942530751,0.3529213071,0.3698595464,0.296771735,0.4250815809,0.469050169
1.722500086,0.38979128,0.3941692114,0.3533923924,0.3712014556,0.297339201,0.4251576066,0.4694412649
1.724166751,0.389580667,0.3939242959,0.3536067009,0.371231705,0.2974564731,0.4251081049,0.4705087543
1.725833416,0.3903501332,0.3943787813,0.3533838391,0.3715616465,0.2979695797,0.4254176021,0.469838053
1.727500081,0.3895998001,0.3946844339,0.3531699479,0.3709601164,0.2974712253,0.4255208373,0.470813036
1.729166627,0.3900055289,0.3939508498,0.35358271,0.3710291982,0.2974482477,0.4264259934,0.4708878696
1.730833411,0.3905816078,0.3945274949,0.3543752134,0.3705604672,0.2980877459,0.426353097,0.4709503055
1.732500076,0.390296638,0.3944426775,0.3540653586,0.3707918227,0.2977237701,0.4270707667,0.4716085792
1.734166741,0.3906774223,0.3940453529,0.3543041348,0.3707036078,0.2983764112,0.4264731109,0.4714194238
1.735833406,0.3900851905,0.3944555521,0.3540123403,0.3707981706,0.2982795835,0.4269466996,0.4722296596
1.737499952,0.3908789754,0.3950122893,0.3533949554,0.3716324866,0.2978399098,0.4276790917,0.4723504186
1.739166737,0.3896221817,0.3950981498,0.3540956974,0.371320039,0.2985166013,0.4268892705,0.4720128477
1.740833402,0.390017122,0.3947899342,0.3534554243,0.371096015,0.2985163927,0.4272738695,0.4728634357
1.742500067,0.3905506432,0.3950539231,0.354128778,0.3706358671,0.299182415,0.4278203249,0.4725384116
1.744166732,0.3908396065,0.3946838975,0.354072243,0.3717484772,0.2988657951,0.4279970229,0.4729714394
1.745833397,0.3901576698,0.3943713605,0.3540970981,0.3725797236,0.2988532186,0.4286265671,0.4735831618
1.747500062,0.3909067512,0.3951287866,0.3543496132,0.3709019423,0.2990379333,0.4283654988,0.4732367694
1.749166727,0.3902066648,0.3950811625,0.3542201519,0.3720235229,0.2985216081,0.4287833869,0.4734922647
1.750833392,0.3905148208,0.3951215744,0.3546770513,0.3711698353,0.2985231578,0.4289367199,0.4739749134
1.752500057,0.3905959725,0.3952448964,0.3543575406,0.3712731898,0.2992637157,0.4293774068,0.4747546613
1.754166722,0.3904105127,0.3945701122,0.3545455337,0.3719907105,0.2992942929,0.4291849732,0.4748013318
1.755833387,0.3907875121,0.395208329,0.353852123,0.3716290593,0.2990432978,0.4298909307,0.4749488831
1.757500052,0.390622884,0.3952049613,0.3550510406,0.3713196814,0.2989785075,0.4294874966,0.4759408534
1.759166718,0.3905997872,0.3949478865,0.354293555,0.3720056415,0.299240768,0.4309817851,0.4756212234
1.760833383,0.3901801407,0.395052582,0.354139179,0.3724116385,0.2995234132,0.4298657477,0.4762178957
1.762500048,0.3899237812,0.3958708942,0.3543721735,0.3726290464,0.30029127,0.4297749698,0.4763252139
1.764166832,0.3903697431,0.3951198459,0.3544505239,0.3717331886,0.2995933294,0.4311594963,0.4762448967
1.765833378,0.3908407092,0.3954870701,0.3542765677,0.3743292093,0.2995789647,0.4309462905,0.476629138
1.767500043,0.3900645971,0.3944688737,0.354670167,0.3718131483,0.3002381027,0.4314304292,0.4770516157
1.769166708,0.3908861578,0.3953814805,0.3545476198,0.3721040189,0.3000183702,0.4313565493,0.4780043662
1.770833373,0.3903285265,0.3947495818,0.3549538851,0.3730383813,0.2996377647,0.4319766462,0.4778468609
1.772500157,0.3900722861,0.3955514729,0.3553205729,0.3722003698,0.3000418246,0.4320233762,0.4781375825
1.774166703,0.3905868232,0.3952990174,0.355022639,0.3726208806,0.2999988794,0.4317399561,0.477994144
1.775833368,0.3904891312,0.3952435553,0.3547958136,0.3729198873,0.2994810641,0.4320329726,0.4780119956
1.777500033,0.3903079927,0.3958775103,0.3541921973,0.3723058403,0.3006040752,0.4323554635,0.4789331555
1.779166698,0.390466094,0.3952447176,0.3550862372,0.3724431396,0.3008472323,0.4325897396,0.4787460864
1.780833483,0.3906316459,0.3957519531,0.3550662696,0.3734807968,0.3003819883,0.4327303171,0.4793204367
1.782500029,0.3903002739,0.3959498107,0.3543045819,0.3732730448,0.3003553748,0.4328772128,0.4794479311
1.784166694,0.3912376165,0.3958818316,0.3551817238,0.3731345236,0.3004927337,0.4338815808,0.4798558056
1.785833359,0.3911369145,0.3953900933,0.3551885486,0.3726950288,0.3005179167,0.4348534346,0.4796541631
1.787500024,0.3912071586,0.3957382739,0.3547955155,0.3735467792,0.300955236,0.4344047606,0.4803620577
1.789166808,0.3904957175,0.3953996897,0.3550320566,0.3740834296,0.3005694747,0.4341908395,0.4799362719
1.790833473,0.3902940154,0.3961314559,0.3549824059,0.3729254901,0.3005346656,0.4342057109,0.4812222123
1.792500019,0.3909326792,0.3959068656,0.3550365567,0.3733903766,0.3013883829,0.4343425632,0.4805464149
1.794166684,0.3912588656,0.3964258432,0.3550325334,0.3731242418,0.3018078804,0.4345603287,0.4817433059
1.795833349,0.3901128471,0.3958641589,0.3550994992,0.3727735579,0.3014367819,0.4356812835,0.4824473262
1.797500134,0.3909009993,0.3964713812,0.3551107645,0.3727897108,0.3007965684,0.4353540838,0.4824134707
1.799166799,0.3907089531,0.3956738114,0.3552274108,0.3734419048,0.3012016416,0.4355473518,0.4825185835
1.800833344,0.3911468983,0.3962239325,0.355358988,0.3748888373,0.301073581,0.4353468716,0.4840997756
1.80250001,0.390796423,0.3957346082,0.3551901281,0.3735288382,0.3016865253,0.4359199107,0.4827352762
1.804166675,0.3911706507,0.3953327239,0.3553481996,0.3742568493,0.3010094464,0.4354782701,0.4830448627
1.805833459,0.3905652165,0.3957652152,0.3552368879,0.3740631938,0.301426053,0.4364194572,0.483623445
1.807500124,0.3905033171,0.3962217569,0.35512954,0.3746420443,0.3017442822,0.4368905425,0.4834832847
1.80916667,0.390424192,0.3963336051,0.3554811776,0.3745302558,0.301813066,0.4366446137,0.4837290347
1.810833335,0.3908986151,0.3963488042,0.3554474711,0.3742360771,0.3017242551,0.437663734,0.4837417006
1.8125,0.3914601505,0.3958290517,0.3554392457,0.3732558191,0.302952677,0.4370021224,0.4854327738
1.814166784,0.391040802,0.3976663947,0.3553819358,0.3740578294,0.3018707335,0.437471807,0.4847541749
1.815833449,0.3911158442,0.3964483142,0.3559610844,0.3735924661,0.3019857407,0.4378100634,0.4854918718
1.817500114,0.3911880851,0.3965345621,0.3553608358,0.3744494617,0.3017317355,0.4387055337,0.4848121107
1.81916666,0.391297549,0.3963526487,0.3562276363,0.3738308847,0.30202353,0.4387434125,0.4859845936
1.820833325,0.3907963634,0.3962860405,0.3557549119,0.3746110499,0.3019392788,0.4388970733,0.4854474962
1.82250011,0.3911941648,0.3966704011,0.3560673594,0.3752557337,0.3023504615,0.4391829967,0.4862633944
1.824166775,0.3907621801,0.3958638012,0.3556580245,0.3767326474,0.3028513491,0.4392032027,0.4873349965
1.82583344,0.3913782835,0.3966718018,0.3560163677,0.3745825887,0.3029676378,0.4389550984,0.4869301021
1.827499986,0.3916121125,0.3960964084,0.356012851,0.3743998408,0.302813679,0.4392617941,0.487169385
1.829166651,0.3910394609,0.3965007067,0.355715543,0.3747161925,0.3030989468,0.4399757087,0.4868130088
1.830833435,0.3916746676,0.3973731399,0.3561842144,0.376580447,0.3031984866,0.4399648011,0.4878164828
1.8325001,0.3915024698,0.3960744143,0.3569419682,0.3753601015,0.3027694523,0.4400387108,0.4883129895
1.834166765,0.391790241,0.3961970508,0.3564412892,0.3747904301,0.3033404946,0.4406934679,0.4883995354
1.835833311,0.3912706375,0.3963173926,0.3564475477,0.374728471,0.3034476042,0.440847218,0.4885564148
1.837499976,0.3917721808,0.3960818946,0.3564326167,0.3753700554,0.3034052551,0.4409939945,0.4891804755
1.83916676,0.3912371099,0.3971991539,0.3562885821,0.3752535582,0.3039691746,0.4411587715,0.4892401993
1.840833426,0.3914451301,0.3964346647,0.3561782241,0.3747975528,0.3035837412,0.4417236745,0.4898102283
1.842500091,0.3916436434,0.3974718153,0.3563574255,0.3754933178,0.3031637669,0.4415192306,0.4899524152
1.844166756,0.3914100528,0.3961400092,0.3565521836,0.3753782511,0.3040277958,0.441867739,0.4905573726
1.845833302,0.3913191259,0.3968497515,0.356269002,0.3753354847,0.3033377826,0.4427365959,0.4907650054
1.847500086,0.3910865188,0.3969888985,0.3564673066,0.3761682212,0.3036107421,0.4419190586,0.4904182851
1.849166751,0.3913910091,0.3968926668,0.3568989336,0.3752630949,0.3038918078,0.4427093267,0.490842104
1.850833416,0.3916459084,0.396296829,0.3566968143,0.3753576577,0.3046524227,0.4427289069,0.4914830625
1.852500081,0.3912590742,0.3969357908,0.3567498326,0.3754602373,0.3040114343,0.4430147707,0.4910618365
1.854166627,0.3913531005,0.3969108462,0.3564394116,0.3754621148,0.3043206334,0.4433067143,0.4914416075
1.855833411,0.3917091489,0.3974813521,0.3566349447,0.3762114644,0.3046371937,0.443571955,0.4921396673
1.857500076,0.3919689655,0.3964123428,0.3570096791,0.3759960234,0.3040877581,0.4443263412,0.492939055
1.859166741,0.3918507993,0.3967578113,0.3566736281,0.3758312166,0.3055506051,0.4438841045,0.4926994145
