"time","wt_sol","mut_sol","neg_sol","wt_lipo","mut_lipo","neg_lipo"
2.035833359,0.1263599843,0.1467012614,-0.004450985231,0.1628454626,0.1712873131,0.006608389318
2.037499905,0.126062125,0.1481497139,-0.004436226562,0.1620797068,0.1714328825,0.006466301158
2.039166689,0.1266675889,0.1470055729,-0.004554229788,0.1623056829,0.1722527444,0.006467194296
2.040833235,0.125666678,0.1472562701,-0.004297635984,0.1628293842,0.1708867103,0.006343591027
2.042500019,0.1261347979,0.1478431821,-0.004480295815,0.1624007523,0.1712031513,0.00650329655
2.044166565,0.1263001561,0.1473501772,-0.004389488138,0.1626019776,0.1735611558,0.00647854479
2.045833111,0.1262804568,0.1479438394,-0.004495206755,0.1626683772,0.1714117974,0.006560662296
2.047499895,0.1259236187,0.1475435644,-0.004543932155,0.1623989046,0.1716289222,0.006652389187
2.049166679,0.1261427552,0.1473631114,-0.004398098215,0.1628021598,0.1711576879,0.006498803385
2.050833225,0.1262678206,0.1471948773,-0.004794338252,0.1625399441,0.1711339355,0.006663849577
2.05250001,0.1262488514,0.1471594572,-0.004786299076,0.1623937488,0.1712439656,0.006515857298
2.054166555,0.1261310279,0.1476479173,-0.00456729345,0.1628614664,0.1713392884,0.006525553297
2.05583334,0.1261715144,0.1479938328,-0.004747330677,0.1625058055,0.1710728556,0.006856859662
2.057499886,0.1266558468,0.1476303488,-0.004556842614,0.1627877653,0.1714080721,0.006627812516
2.05916667,0.1266496032,0.1476313025,-0.00422688853,0.1625915468,0.1712654382,0.006726231426
2.060833216,0.126007244,0.1473115832,-0.004194689449,0.1635919809,0.1709077358,0.006549362093
2.0625,0.1267180145,0.147233814,-0.004364989232,0.1622485816,0.1714719534,0.006632175762
2.064166546,0.126426205,0.1481123269,-0.004101360217,0.1627056897,0.1713681221,0.006783547346
2.06583333,0.1269595325,0.1473612189,-0.004524770193,0.1627170146,0.1715791523,0.006590675097
2.067499876,0.1265517622,0.1484107077,-0.00429666182,0.1630141586,0.1723687947,0.006634383928
2.06916666,0.1265229434,0.1474354714,-0.004443964921,0.1629843563,0.1714263558,0.006574801169
2.070833206,0.1259552836,0.1477846503,-0.004247498699,0.1630294472,0.1720107645,0.006458550226
2.07249999,0.126371488,0.1477402598,-0.004420750309,0.1631893814,0.1713017523,0.006601976231
2.074166536,0.1264002919,0.1479414701,-0.004784404766,0.1626359969,0.1723814905,0.006704437546
2.075833321,0.12609604,0.1477089077,-0.004599618725,0.1624794304,0.1706127077,0.006679017097
2.077499866,0.1266893595,0.1469700933,-0.004777440801,0.1628497243,0.1711046398,0.006550886203
2.079166651,0.1266006529,0.1476186514,-0.004374881275,0.1627074182,0.1710464209,0.006738325115
2.080833435,0.1262773722,0.1468039602,-0.004279898945,0.1629311144,0.170770362,0.006617167965
2.082499981,0.1267502159,0.1472876668,-0.004395894241,0.1630267054,0.1713246107,0.006600372959
2.084166527,0.1259372532,0.1479740441,-0.004200278316,0.1626492888,0.1713013053,0.006683433428
2.085833311,0.1265606284,0.1477043629,-0.004368371796,0.1626274884,0.1712687314,0.006679910701
2.087499857,0.1266776472,0.1474892795,-0.004348997492,0.1626567841,0.1747218519,0.006552436389
2.089166641,0.1266225874,0.1472077668,-0.004399584606,0.1625796854,0.1724332869,0.006531492341
2.090833187,0.1262933761,0.1478385627,-0.004483113997,0.1627239883,0.1728734374,0.006896360777
2.092499971,0.1264528781,0.1476523876,-0.004411166999,0.1629799008,0.1728564054,0.006681777071
2.094166517,0.1266495734,0.1477991939,-0.004553461447,0.1627604365,0.1709883809,0.006548652425
2.095833302,0.1273427308,0.1480551064,-0.004560684785,0.1626118273,0.1734997034,0.006691819057
2.097500086,0.1261911839,0.1482334286,-0.004219095223,0.1626871228,0.1734953821,0.006688769907
2.099166632,0.1266514063,0.147515744,-0.004961434752,0.1630156934,0.1727505475,0.006580162328
2.100833178,0.1261139661,0.1484504491,-0.004957493395,0.1628205776,0.171593532,0.006457998417
2.102499962,0.12683402,0.1476709843,-0.00461145211,0.1626152992,0.1715963334,0.006492234301
2.104166508,0.1266100705,0.1467114836,-0.004743285477,0.162781328,0.1711006463,0.006707250141
2.105833292,0.1266714782,0.1474423409,-0.004771552049,0.1625699401,0.1730687469,0.006397940684
2.107500076,0.1263635159,0.1475714892,-0.004809801467,0.1626009941,0.1730059683,0.006557876244
2.109166622,0.126473099,0.1482305229,-0.004695504438,0.1629018933,0.1713892072,0.006364578847
2.110833168,0.1272045821,0.1475863904,-0.004994140007,0.1627296656,0.1716176271,0.00658862479
2.112499952,0.1267385036,0.1483251005,-0.004877331201,0.1624580473,0.171823591,0.006742294878
2.114166737,0.1269530207,0.1483708471,-0.004887825809,0.1632917672,0.1711681336,0.006643662229
2.115833282,0.1270678341,0.1483817101,-0.004774880596,0.1627750397,0.1722777635,0.006552226376
2.117499828,0.1264167875,0.147563085,-0.004827517085,0.1625389308,0.1738293767,0.006717450451
2.119166613,0.1267258078,0.1477534026,-0.004776928574,0.1629185826,0.1741000861,0.006686824374
2.120833158,0.1265104115,0.147393316,-0.004807138816,0.1630062759,0.172625646,0.006701046135
2.122499943,0.127040714,0.1482068151,-0.004957442172,0.1634330302,0.1717768759,0.006735616829
2.124166727,0.126703456,0.1481223404,-0.004679934587,0.1628757119,0.1711081415,0.006697260775
2.125833273,0.1268097311,0.1476695538,-0.004680959042,0.162788108,0.1713899821,0.006637984887
2.127499819,0.1266564429,0.1480326802,-0.004867860582,0.1627657115,0.1720736921,0.006528811995
2.129166603,0.1269488484,0.1480529904,-0.004764485639,0.1628847569,0.1714966148,0.006646238267
2.130833387,0.1271400601,0.148090452,-0.004368218128,0.1631475091,0.1713907421,0.00655816542
2.132499933,0.1268139482,0.1481026709,-0.004550694488,0.1628743857,0.1710010171,0.006385751534
2.134166718,0.1269276291,0.1477421522,-0.004549874924,0.1635136306,0.1725229621,0.006566443946
2.135833263,0.126840502,0.1474925131,-0.004343923181,0.1632013321,0.174564302,0.006694342941
2.137499809,0.126937896,0.1480057389,-0.004103206564,0.1627692878,0.1738201529,0.006416776683
2.139166594,0.1271860898,0.1474036723,-0.004387796856,0.1632447541,0.1750047803,0.006610702258
2.140833139,0.1266809404,0.1482711285,-0.004140591715,0.163320154,0.1716665179,0.006264535245
2.142499924,0.1273915321,0.148502633,-0.004146027379,0.1631083488,0.1741412878,0.006386933848
2.144166708,0.1268751025,0.1483932137,-0.004219915718,0.1627719998,0.1729765534,0.006523188669
2.145833254,0.1273903549,0.1476490498,-0.00437452225,0.1635083407,0.1714515239,0.006443390623
2.147500038,0.1268587708,0.1480330378,-0.004445963074,0.1631308943,0.1726903319,0.006796483882
2.149166584,0.1270763725,0.1490325183,-0.003800262231,0.1628362089,0.1717330068,0.006453059148
2.150833368,0.1265225708,0.1484019309,-0.004295482766,0.1629044116,0.1733954251,0.00633723475
2.152500153,0.126672104,0.1485244185,-0.0043177302,0.1629242599,0.1741634011,0.006543028634
2.15416646,0.1270851493,0.1494499445,-0.004248780198,0.1628803015,0.1733421385,0.006576010026
2.155833244,0.1269393563,0.1477466673,-0.004490338732,0.1628213972,0.1722920686,0.006405506749
2.15749979,0.12701419,0.1481386125,-0.004847586621,0.1630917042,0.1726672202,0.006799875759
2.159166574,0.1271847039,0.1477182209,-0.004412499256,0.1629803628,0.1727036983,0.006347032264
2.160833359,0.1273815632,0.1481538713,-0.004934101366,0.1630263925,0.1720232964,0.006394472905
2.162499905,0.1275749058,0.1481493562,-0.004863918293,0.1628269702,0.1717807204,0.006665663328
2.164166689,0.1275643855,0.1482828856,-0.004749635234,0.1629597843,0.171845004,0.006650312338
2.165833235,0.1275856048,0.1488313228,-0.004930467345,0.1628409773,0.1716509908,0.006458155811
2.167500019,0.12683025,0.148119241,-0.00493855495,0.1633455306,0.1715260893,0.006490762811
2.169166803,0.1270532012,0.1485254765,-0.004649510607,0.1627608538,0.1724074781,0.006533147767
2.170833111,0.1274904311,0.14786385,-0.00490758568,0.1632575393,0.172248885,0.006560031325
2.172499895,0.1272365451,0.1475905329,-0.004973769654,0.1628522426,0.1720454544,0.00656654872
2.174166441,0.1273128837,0.1476117671,-0.004671483766,0.1633125395,0.1721469462,0.006434483919
2.175833225,0.1271916032,0.1484853625,-0.004803964403,0.1629026383,0.173420161,0.006696235389
2.17750001,0.1277098656,0.1481874436,-0.004791982938,0.1632211208,0.1731760353,0.006671788171
2.179166555,0.1271412373,0.1476672292,-0.004804374184,0.1631707251,0.1719954461,0.006520350464
2.18083334,0.1269898415,0.1478434056,-0.004973872099,0.1633761525,0.1722986996,0.006612804718
2.182499886,0.1270145625,0.148395434,-0.004823574331,0.1630161107,0.1718854904,0.006513860077
2.18416667,0.1272919625,0.1480201185,-0.004778977018,0.1631180048,0.1723035872,0.006544973236
2.185833454,0.1274235398,0.148651585,-0.004691765644,0.1633664668,0.1722475439,0.006608599331
2.1875,0.1273389459,0.1488035768,-0.004834940657,0.1631885618,0.1731118113,0.006523897871
2.189166546,0.1273022592,0.1480557919,-0.004551412072,0.1641270965,0.1717880964,0.006518852897
2.190833092,0.1271222234,0.148050651,-0.004378673621,0.164076671,0.1728182584,0.006571174134
2.192499876,0.1271682978,0.147552982,-0.004430077039,0.1631205678,0.1722745597,0.006534330547
2.19416666,0.1275317073,0.1484993547,-0.004455136135,0.163257882,0.1720791161,0.006490394939
2.195833206,0.1272792965,0.1480045021,-0.00464638602,0.1630836278,0.1722492427,0.006613803562
2.19749999,0.1273069531,0.1483968943,-0.004597262479,0.163384825,0.1719548702,0.006672024727
2.199166536,0.1279158294,0.1482762247,-0.004355250858,0.1632689685,0.1721637696,0.006886051502
2.200833321,0.1272212416,0.1492566615,-0.004436892923,0.1631663889,0.1718980372,0.006460783537
2.202500105,0.1276828796,0.1486659497,-0.004260725807,0.1631067693,0.1732284427,0.006512782536
2.204166651,0.1275024414,0.1479244679,-0.004703084007,0.1631809771,0.1723427773,0.006361925974
2.205833435,0.1275577247,0.1479468942,-0.004679832142,0.1642365754,0.1741935611,0.007289412897
2.207499743,0.1274487376,0.1488688588,-0.004777082242,0.1633958071,0.1721137464,0.006574170198
2.209166527,0.1278903186,0.1481461078,-0.004470611457,0.1630539447,0.1724078655,0.006624106783
2.210833311,0.1273255497,0.1483338028,-0.004819734488,0.163055256,0.1729946733,0.00670814421
2.212499857,0.1277175099,0.1489652097,-0.004585889634,0.1633710712,0.1721965522,0.006404508371
2.214166641,0.1273506135,0.1479580998,-0.004851785023,0.1633397341,0.1723162532,0.006509366445
2.215833187,0.1273562014,0.148498401,-0.005009032786,0.1638705283,0.1717571914,0.006419141311
2.217499971,0.1274280399,0.1484467387,-0.004606022034,0.1634011567,0.1718909889,0.006638116203
2.219166756,0.1276450604,0.1485271156,-0.004701957107,0.1635860205,0.1718057096,0.00671884371
2.220833302,0.1274410635,0.1480145454,-0.005018603057,0.1637526453,0.1710661799,0.006535092369
2.222500086,0.1272671819,0.1485442817,-0.00515814079,0.1640399545,0.1721001267,0.006362819113
2.224166393,0.1277516186,0.1482065618,-0.005140796769,0.1630619615,0.1717579216,0.006591568701
2.225833178,0.1274985224,0.1490722597,-0.005308271386,0.1630569994,0.1734849662,0.006752548274
2.227499962,0.1275129318,0.1480668932,-0.005313180853,0.163090229,0.1716464162,0.006439528428
2.229166508,0.1274271756,0.1491816193,-0.005080574192,0.1637334079,0.1723448932,0.006508578546
2.230833292,0.1277725697,0.1485956758,-0.00527083315,0.1634860486,0.1723496616,0.006463726051
2.232499838,0.1273382902,0.148600921,-0.005156759173,0.1632140726,0.1718315035,0.006388877518
2.234166622,0.1275382042,0.1483935416,-0.005107949022,0.1634680927,0.1728779972,0.006652862299
2.235833406,0.1277546734,0.1484715492,-0.005164023954,0.163237378,0.1726201773,0.006330510601
2.237499952,0.1273015738,0.1479679644,-0.005160033703,0.1632956564,0.1721593738,0.006520009134
2.239166737,0.1280416846,0.1482758522,-0.004987281747,0.1634682864,0.1720356792,0.006462175865
2.240833282,0.1277002394,0.1485546678,-0.005037743133,0.16325818,0.1721811146,0.006460940931
2.242499828,0.1274785846,0.1481526643,-0.005176353734,0.1634402573,0.1724961251,0.006565891672
2.244166613,0.127463147,0.149412483,-0.005001253914,0.1636012942,0.1717886329,0.006629389711
2.245833158,0.1278675646,0.1497370005,-0.005156042986,0.16387707,0.172503829,0.006522479001
2.247499943,0.1272711307,0.1490591913,-0.004931798205,0.1633082032,0.1720605791,0.006462990306
2.249166489,0.1286634952,0.1489561647,-0.005055295769,0.1639595926,0.1728939861,0.006476206705
2.250833273,0.1276069582,0.1487452686,-0.004601974972,0.1637420058,0.1716634333,0.006490841974
2.252500057,0.1279757172,0.148750931,-0.004988458939,0.164177224,0.1719994545,0.006548994221
2.254166603,0.1277933866,0.1490835994,-0.00489125587,0.1636378914,0.1730650365,0.006464567035
2.255833387,0.1274283975,0.1485643983,-0.00501722144,0.1635861695,0.1718975753,0.006562659517
2.257499933,0.1279519051,0.1483236104,-0.004850453697,0.1633356959,0.1725352108,0.006480542012
2.259166718,0.1274971962,0.1477633268,-0.004581996705,0.1634749621,0.1720312238,0.006425157189
2.260833263,0.1277771592,0.1496218741,-0.005003659055,0.1636137813,0.1723717898,0.006459180731
2.262499809,0.1280896217,0.1480128765,-0.004804527853,0.1634817868,0.172102198,0.006520297844
2.264166594,0.1279029697,0.1487168372,-0.004926781636,0.1633090824,0.1717799455,0.006538482383
2.265833139,0.1279933006,0.1484397352,-0.004894173704,0.163539052,0.1721473783,0.006371487398
2.267499924,0.1275643855,0.1489517242,-0.005087993573,0.1630336642,0.1724381,0.006757517345
2.269166708,0.1282064915,0.1496267021,-0.00484415656,0.1632625163,0.1720699668,0.006529889535
2.270833254,0.1279609352,0.1488809586,-0.004857979715,0.1634420753,0.1728923321,0.00657469593
2.272500038,0.1282300949,0.1506757438,-0.00498600211,0.1635106504,0.1722806394,0.006646343507
2.274166584,0.1279344857,0.148633942,-0.004500945099,0.1634028107,0.1723495424,0.006607521791
2.275833368,0.1286367327,0.1498081982,-0.004295329098,0.1631120145,0.1723091602,0.006557035726
2.277500153,0.1284300089,0.1489478946,-0.00444109505,0.1631850451,0.1722622514,0.006436769851
2.27916646,0.1280814558,0.1492940038,-0.004333415534,0.1637203395,0.1735212505,0.006697944365
2.280833244,0.1282681525,0.1489301622,-0.004621799104,0.1635268629,0.1718528867,0.006452165544
2.28249979,0.1289035976,0.1493758559,-0.004654939752,0.1633878052,0.1720477343,0.006515646819
2.284166574,0.1284877062,0.1492870748,-0.004876768216,0.163544178,0.1734454036,0.006320293061
2.285833359,0.1286051571,0.1482508779,-0.004722544923,0.1634426415,0.1723852307,0.006305269431
2.287499905,0.128380537,0.14892371,-0.004952016752,0.16351147,0.1721937805,0.006435482297
2.289166689,0.1279030442,0.1494967639,-0.004686131608,0.1634569019,0.1725807339,0.006680147257
2.290833235,0.1282629371,0.1495517343,-0.004969060887,0.1635424793,0.1717878282,0.006484746002
2.292500019,0.1283718795,0.1488957703,-0.005058059003,0.1633937955,0.1724217236,0.00651270384
2.294166803,0.128269881,0.149296999,-0.005099762697,0.1631173939,0.1724992394,0.006366049871
2.295833111,0.1282167435,0.1482583433,-0.00495626498,0.1634689271,0.172532171,0.006536117289
2.297499895,0.1279866993,0.1491970569,-0.005108972546,0.1634150743,0.1720580012,0.006420848891
2.299166441,0.1278089136,0.1486262083,-0.005041887984,0.1633262336,0.1732775569,0.006547128316
2.300833225,0.1279754043,0.1487977356,-0.004983033519,0.1632826924,0.1724023223,0.00642436929
2.30250001,0.1275476515,0.1491321027,-0.005002481863,0.1632582247,0.1742165238,0.00653708959
2.304166555,0.1278713495,0.1496060193,-0.004998541437,0.1635406017,0.1721494198,0.006619401742
2.30583334,0.1283005029,0.1481138617,-0.005161977839,0.1633529663,0.1740307957,0.006567468867
2.307499886,0.1281571835,0.1487939805,-0.005082058255,0.1634591222,0.1721553355,0.006412599701
2.30916667,0.1285529584,0.1481475979,-0.004535785876,0.1636192203,0.1736632735,0.006475786213
2.310833454,0.1280201972,0.14943479,-0.00470042089,0.1632969677,0.1729331911,0.006520849653
2.3125,0.12814188,0.148612693,-0.004763051867,0.1635829955,0.1724094152,0.006620952394
2.314166546,0.1279868633,0.149095431,-0.004685056396,0.1633192599,0.1726607084,0.006579610519
2.315833092,0.1280575693,0.1482442766,-0.00482772151,0.1637112498,0.1726464182,0.006487557199
2.317499876,0.128587231,0.1485871077,-0.004717014264,0.1633303761,0.172379151,0.006589361001
2.31916666,0.1281957775,0.1487030983,-0.004594239872,0.1633421034,0.1724709421,0.006394525524
2.320833206,0.1281982064,0.1488475204,-0.004769759718,0.1634829193,0.1721883863,0.006639719475
2.32249999,0.1280792654,0.1489404887,-0.004684749059,0.1635608524,0.1721958518,0.006249198224
2.324166536,0.1284195334,0.1492474228,-0.004656886216,0.163255468,0.1721873134,0.006460940931
2.325833321,0.1281108707,0.1499237418,-0.004479988478,0.1639889777,0.1730806231,0.006559374277
2.327500105,0.1278146803,0.1493836343,-0.004583328497,0.1635038108,0.1755075008,0.006507894956
2.329166651,0.1282806993,0.1492319852,-0.004814972635,0.1633044779,0.1726226062,0.006454057526
2.330833435,0.1282357723,0.1485756189,-0.004689102061,0.1637267172,0.1716753095,0.006715268362
2.332499743,0.1281457394,0.1494847238,-0.004710458685,0.1641396284,0.1722766459,0.006414175965
2.334166527,0.1280591637,0.1482019275,-0.004647820257,0.1634915173,0.172070235,0.006577297579
2.335833311,0.1280654222,0.1494480819,-0.004886290058,0.1635211259,0.1725970656,0.00653708959
2.337499857,0.1281512976,0.1491180807,-0.004751939792,0.1634837538,0.1719123721,0.006577902008
2.339166641,0.1280920506,0.148479268,-0.004880198278,0.1636084318,0.1722383499,0.006393842399
2.340833187,0.1290316582,0.1496716738,-0.005151694641,0.1635438353,0.1725499183,0.006383492146
2.342499971,0.1282961816,0.1490608007,-0.004999974277,0.1639406085,0.1723558605,0.006558481138
2.344166756,0.1288599223,0.1490452588,-0.005033802707,0.1632909477,0.1718005985,0.006712376606
2.345833302,0.1284193248,0.149058938,-0.00504152989,0.1634740978,0.1719637215,0.00658867741
2.347500086,0.128076002,0.1502189487,-0.004904616624,0.1637643129,0.1717233211,0.006571831182
2.349166393,0.1281152517,0.1493384391,-0.004854652099,0.1636049896,0.1728253067,0.006716346368
2.350833178,0.1285269856,0.149733752,-0.004933487158,0.1636294872,0.1727288514,0.006647946779
2.352499962,0.1284159869,0.1488889903,-0.005085588899,0.1634911448,0.1720997393,0.006607810967
2.354166508,0.1283234805,0.1491803825,-0.005045930855,0.163389951,0.1733467728,0.006535644177
2.355833292,0.1284235716,0.1490889639,-0.004982163664,0.1632820815,0.1720142961,0.006345377304
2.357499838,0.1283479482,0.1492967755,-0.005024846643,0.1634309888,0.1737204641,0.006528444123
2.359166622,0.1281981766,0.1491180062,-0.00500033237,0.1635354608,0.17255193,0.006605024915
2.360833406,0.1285522878,0.1492192894,-0.005095924716,0.1640408188,0.1742485762,0.006751049776
2.362499952,0.1289006323,0.1499664783,-0.005122275557,0.1636837721,0.1743446589,0.00661214767
2.364166737,0.1280930936,0.1491533369,-0.00505867321,0.1644085944,0.1740839332,0.006537010893
2.365833282,0.1283493042,0.1495360285,-0.004896374885,0.1633773595,0.1736316532,0.008524346165
2.367499828,0.1285496056,0.1493663639,-0.004829206504,0.1641413271,0.1726252288,0.006544474047
2.369166613,0.1281510592,0.1495352685,-0.004934152588,0.1637546569,0.1717916429,0.008924027905
2.370833158,0.127979666,0.1491390318,-0.00485618785,0.1637944728,0.1726872474,0.006829747465
2.372499943,0.1280953288,0.149578765,-0.004945157561,0.1636455953,0.1725530028,0.007244032342
2.374166489,0.1286137998,0.1496354342,-0.005030015483,0.1635645181,0.1738201827,0.006469191052
2.375833273,0.128648743,0.1492419094,-0.004952016752,0.1639614403,0.1741207689,0.006514359266
2.377500057,0.1285465807,0.149359718,-0.00511281006,0.1634162068,0.1728179455,0.006576824468
2.379166603,0.1286089867,0.1490475237,-0.005163819529,0.1639700532,0.1735644788,0.00639686361
2.380833387,0.1286021024,0.148787275,-0.005026996136,0.1637257487,0.1724854559,0.006360638887
2.382499933,0.1290784776,0.1494831145,-0.005111684557,0.1635718346,0.1724479944,0.006501010619
2.384166718,0.129035905,0.1495975852,-0.00508830091,0.1636464894,0.1730175316,0.006530520041
2.385833263,0.1293918192,0.149989441,-0.004987281747,0.1639624983,0.1730949581,0.006692897063
2.387499809,0.1294407845,0.1494404525,-0.004995112307,0.164212212,0.1735076904,0.006493101362
2.389166594,0.1286652833,0.1493276358,-0.004806985613,0.1640671045,0.1730203182,0.006405690685
2.390833139,0.1288274974,0.1497590393,-0.004644490778,0.1636060923,0.1725369841,0.006500064861
2.392499924,0.1284638941,0.1495381445,-0.004852706566,0.1636860818,0.1746695638,0.006699021906
2.394166708,0.1283045262,0.149093926,-0.004848764278,0.1635596901,0.1724176854,0.006514621899
2.395833254,0.1290483028,0.1492952406,-0.00477882335,0.1634194404,0.1725952625,0.006816730835
2.397500038,0.1290979981,0.1495949179,-0.004713173024,0.1636737436,0.1746463031,0.006504190154
2.399166584,0.1288779974,0.1492134482,-0.005010977853,0.163621515,0.1730086356,0.006455555093
2.400833368,0.1283964664,0.1491567641,-0.004998797085,0.1634969562,0.1731967479,0.006375533063
2.402500153,0.1287430823,0.1485571414,-0.00495969411,0.1643158495,0.1731230766,0.0065457616
2.40416646,0.1289761513,0.1492833793,-0.004568933044,0.1640309989,0.1735553294,0.006748210173
2.405833244,0.1286097169,0.1491353065,-0.004725873936,0.1636024266,0.1745581925,0.006387301255
2.40749979,0.1290107518,0.1496368498,-0.005117363762,0.1642434448,0.1731226891,0.006427101325
2.409166574,0.1286133081,0.1493940055,-0.005130564328,0.1642815024,0.1730636954,0.00642930856
2.410833359,0.1291092932,0.1486039758,-0.004913933109,0.1639741361,0.1730533987,0.006405822001
2.412499905,0.1290790439,0.1489405632,-0.004943775944,0.1638272405,0.174340263,0.006614591926
2.414166689,0.1287187934,0.1490288377,-0.004676400684,0.1638693959,0.173513487,0.006434720475
2.415833235,0.1287245601,0.1495672315,-0.004862638656,0.1638344824,0.1735671014,0.006255632266
2.417500019,0.1289715618,0.1498554647,-0.00492268661,0.1637872905,0.1726711392,0.006488056853
2.419166803,0.1286312342,0.149519816,-0.004632658791,0.1636297107,0.1734704822,0.006486611441
2.420833111,0.1289901882,0.149305433,-0.004815177526,0.1645043492,0.1737417877,0.006455213297
2.422499895,0.1288210601,0.1504786611,-0.004765458405,0.16387555,0.1722435355,0.006547600962
2.424166441,0.1283259243,0.1495617181,-0.004935790785,0.1641340405,0.1737702489,0.006389192771
2.425833225,0.1291318387,0.1491562575,-0.005012973677,0.1635614187,0.1731052995,0.006706567015
2.42750001,0.1294370145,0.1493840367,-0.005173028447,0.1641110033,0.1754326969,0.006362030748
2.429166555,0.1292031854,0.1493132859,-0.004847023636,0.1638493538,0.1744242162,0.006720158271
2.43083334,0.1287456006,0.1494321227,-0.005282341037,0.1636880785,0.1737737954,0.006389823277
2.432499886,0.1289996058,0.1487458199,-0.0050009978,0.1637115926,0.1729089767,0.006334949285
2.43416667,0.1291784644,0.1489725411,-0.0049014939,0.1639292389,0.1754792333,0.006579689216
2.435833454,0.1289376915,0.1493518651,-0.004745487589,0.1636232883,0.174554944,0.006513570901
2.4375,0.1293599904,0.1489849091,-0.00481005758,0.1638001651,0.1731464416,0.006498094182
2.439166546,0.1292617321,0.1493266076,-0.005244337954,0.163774237,0.1724689752,0.006656541955
2.440833092,0.1293522418,0.1495258808,-0.005265411455,0.1637558937,0.1727191061,0.006635750644
2.442499876,0.1286819875,0.1502314508,-0.005000434816,0.1637678593,0.1724439114,0.006493889727
2.44416666,0.1283398718,0.1493347883,-0.005058314651,0.1636669785,0.1719420701,0.006635960657
2.445833206,0.1291387081,0.1489366889,-0.005179985892,0.1642264426,0.1723920405,0.007945431396
2.44749999,0.1294258535,0.1493969709,-0.004985131789,0.1650368869,0.1741529703,0.006579006091
2.449166536,0.129513368,0.1491165459,-0.005300292745,0.1639462262,0.1728215665,0.006538324524
2.450833321,0.1291379333,0.1497925222,-0.005185612943,0.1643043309,0.1731690913,0.006384648383
2.452500105,0.129367128,0.150115937,-0.005095771514,0.1636941135,0.1737023592,0.006448119413
2.454166651,0.1290865391,0.149973765,-0.005268633831,0.1637957841,0.1739355475,0.006588125601
2.455833435,0.1291862428,0.1509783119,-0.005047568586,0.1637295485,0.1759226769,0.006397599354
2.457499743,0.1295194328,0.1499242634,-0.004967730027,0.1643646359,0.1722655892,0.006755440496
2.459166527,0.1286481172,0.1495873928,-0.004926116206,0.1636341512,0.1727738231,0.006577481516
2.460833311,0.129158631,0.1501964033,-0.004989021923,0.1638148129,0.1733979732,0.006615432911
2.462499857,0.1294474453,0.1489683837,-0.005273594987,0.1644753963,0.1729761362,0.006545577664
2.464166641,0.1290059388,0.149944067,-0.005141308531,0.1639023274,0.1737140864,0.006571253296
2.465833187,0.1289214641,0.1494743824,-0.005006678868,0.1638906598,0.1732118279,0.006535880733
2.467499971,0.1293803453,0.1498776525,-0.005304537714,0.1636998504,0.1734222025,0.00652552722
2.469166756,0.1293609589,0.1489297301,-0.004907688126,0.1638073474,0.172914803,0.006440395489
2.470833302,0.1291133612,0.149464637,-0.005023874342,0.16379942,0.1723128259,0.006555485073
2.472500086,0.1294023842,0.1506693661,-0.005052276421,0.1638364494,0.1744641811,0.006359587889
2.474166393,0.1293230653,0.1490901411,-0.005146117881,0.1642060429,0.1731594503,0.006642532069
2.475833178,0.1293693334,0.1496100724,-0.004956521094,0.1637614369,0.1738526672,0.006486243568
2.477499962,0.1290571988,0.1495622545,-0.005296968389,0.1641787738,0.1725099832,0.006437373813
2.479166508,0.1291734874,0.1508107185,-0.004952169955,0.1638153493,0.173452884,0.006634777877
2.480833292,0.1294540018,0.1491840631,-0.005115624052,0.1639073044,0.1727088988,0.006615143735
2.482499838,0.1290643364,0.1496466845,-0.00522490032,0.1639053375,0.1729844958,0.006439554505
2.484166622,0.1291992068,0.1500342786,-0.005020547658,0.163774997,0.1727243066,0.00651774928
2.485833406,0.1295803338,0.1492376477,-0.0049131657,0.1636583805,0.1726863235,0.006644555833
2.487499952,0.1290209293,0.1491009295,-0.005027047358,0.1638687253,0.1734237969,0.00649131462
2.489166737,0.1296109259,0.1501608938,-0.005167912226,0.1640788168,0.1723868102,0.006583710201
2.490833282,0.1293944716,0.1497430801,-0.004984876141,0.1639167368,0.1728024483,0.006499118637
2.492499828,0.1290458739,0.1498696059,-0.005143406335,0.1638458073,0.1727102101,0.00650045881
2.494166613,0.1290462911,0.1498949677,-0.005251498893,0.1641418636,0.1753754467,0.006329564843
2.495833158,0.1290881038,0.1495349407,-0.005202801898,0.1638960838,0.1731748283,0.00642920332
2.497499943,0.1292520165,0.1502822787,-0.005282187834,0.1645879894,0.1746569872,0.006613146514
2.499166489,0.1289213598,0.1495263875,-0.005069674924,0.1642250121,0.1738885939,0.006477966905
2.500833273,0.1292457432,0.1491115838,-0.005020598881,0.1644478738,0.1722722501,0.006557613611
2.502500057,0.1288172901,0.1501191258,-0.004855317529,0.1638015211,0.1727631539,0.006772740744
2.504166603,0.1292040497,0.1507317871,-0.005251294468,0.1639171988,0.172655344,0.006675652228
2.505833387,0.1293643415,0.1498689502,-0.005223621614,0.1637481898,0.1719026119,0.006516303867
2.507499933,0.1298884153,0.1500065625,-0.00538119534,0.1637824327,0.1724725217,0.006362950429
2.509166718,0.1299187243,0.1502015293,-0.005221217405,0.1641568542,0.1727059335,0.006288907025
2.510833263,0.129389897,0.1503166407,-0.00497417897,0.1638299078,0.174085483,0.006231419742
2.512499809,0.1292875409,0.1499786228,-0.005179269705,0.163939327,0.1727955192,0.00641139131
